id_venta,fecha,pais,ciudad,categoria,producto,cantidad,precio_unitario,canal
5050,2024-01-29,El Salvador,San Salvador,Hogar,Cafetera,3,739.75,web
5051,2024-07-14,Costa Rica,Alajuela,Ropa,Zapatos,2,546.13,web
5052,2024-03-05,Costa Rica,San Jose,Ropa,Pantalon,3,257.29,web
5053,2024-10-24,Panama,Ciudad de Panama,Ropa,Camisa,3,181.29,tienda
5054,2024-05-19,Panama,Ciudad de Panama,Deportes,Balon,2,164.45,tienda
5055,2024-06-28,Guatemala,Ciudad de Guatemala,Ropa,Pantalon,1,241.08,app
5056,2024-11-16,Costa Rica,Alajuela,Electronica,Tablet,1,3112.61,web
5057,2024-03-30,Panama,Ciudad de Panama,Hogar,Lampara,3,202.67,web
5058,2024-11-20,Panama,Ciudad de Panama,Ropa,Pantalon,3,238.36,app
5059,2024-02-04,Mexico,Guadalajara,Ropa,Zapatos,4,531.80,web
5060,2024-10-16,Panama,Ciudad de Panama,Deportes,Mancuernas,1,316.41,web
5061,2024-09-06,Costa Rica,Alajuela,Alimentos,Cafe,1,99.20,tienda
5062,2024-01-26,Panama,Ciudad de Panama,Hogar,Lampara,1,222.79,app
5063,2024-05-09,Costa Rica,San Jose,Hogar,Cafetera,3,691.06,web
5064,2024-05-26,Costa Rica,San Jose,Alimentos,Cafe,1,96.08,app
5065,2024-01-06,Costa Rica,Alajuela,Electronica,Telefono,3,3967.42,app
5066,2024-10-27,Mexico,Ciudad de Mexico,Ropa,Camisa,1,191.36,app
5067,2024-01-05,Panama,Ciudad de Panama,Hogar,Licuadora,4,454.01,web
5068,2024-04-27,Mexico,Monterrey,Hogar,Lampara,4,235.48,app
5069,2024-12-21,Costa Rica,Alajuela,Alimentos,Miel,2,66.28,tienda
5070,2024-11-20,Panama,Ciudad de Panama,Alimentos,Cafe,1,94.83,tienda
5071,2024-07-14,Mexico,Monterrey,Electronica,Audifonos,1,315.43,app
5072,2024-04-20,Panama,Ciudad de Panama,Hogar,Cafetera,4,731.10,app
5073,2024-11-27,Costa Rica,San Jose,Electronica,Audifonos,1,356.48,app
5074,2024-08-06,Costa Rica,San Jose,Alimentos,Chocolate,1,42.35,app
5075,2024-10-05,El Salvador,San Salvador,Hogar,Lampara,4,233.34,tienda
5076,2024-03-21,Panama,Ciudad de Panama,Ropa,Pantalon,1,285.30,web
5077,2024-03-29,El Salvador,San Miguel,Hogar,Licuadora,3,523.66,web
5078,2024-11-29,Mexico,Ciudad de Mexico,Deportes,Mancuernas,1,341.73,app
5079,2024-12-28,Mexico,Monterrey,Alimentos,Miel,3,78.85,web
5080,2024-05-23,Panama,Ciudad de Panama,Hogar,Licuadora,2,487.50,web
5081,2024-07-09,Panama,Ciudad de Panama,Ropa,Zapatos,3,554.11,web
5082,2024-12-25,Costa Rica,San Jose,Deportes,Bicicleta,3,3881.09,web
5083,2024-06-29,Mexico,Guadalajara,Electronica,Tablet,1,3178.97,tienda
5084,2024-05-08,Costa Rica,Alajuela,Alimentos,Miel,2,69.57,web
5085,2024-07-14,El Salvador,San Salvador,Deportes,Balon,1,155.38,web
5086,2024-01-24,Mexico,Ciudad de Mexico,Alimentos,Cafe,1,94.72,app
5087,2024-07-12,Panama,Ciudad de Panama,Ropa,Pantalon,1,284.57,tienda
5088,2024-06-16,Panama,Ciudad de Panama,Ropa,Zapatos,2,485.22,web
5089,2024-08-20,Honduras,Tegucigalpa,Ropa,Pantalon,3,277.51,app
5090,2024-07-16,Panama,Ciudad de Panama,Deportes,Bicicleta,1,4024.02,web
5091,2024-10-09,Panama,Ciudad de Panama,Ropa,Camisa,4,204.35,web
5092,2024-08-09,Costa Rica,San Jose,Alimentos,Chocolate,2,44.66,tienda
5093,2024-04-16,El Salvador,Santa Ana,Ropa,Zapatos,5,488.25,web
5094,2024-03-05,Costa Rica,Alajuela,Electronica,Telefono,1,3872.85,app
5095,2024-10-19,El Salvador,San Miguel,Deportes,Balon,1,165.30,web
5096,2024-04-09,Costa Rica,San Jose,Ropa,Pantalon,1,234.77,tienda
5097,2024-05-21,El Salvador,San Miguel,Hogar,Cafetera,4,727.89,web
5098,2024-02-06,Panama,Ciudad de Panama,Hogar,Lampara,3,189.47,web
5099,2024-08-08,Costa Rica,Alajuela,Alimentos,Miel,1,74.75,web
5100,2024-06-12,Costa Rica,San Jose,Electronica,Audifonos,2,353.36,web
5101,2024-04-21,Panama,Ciudad de Panama,Deportes,Bicicleta,1,4363.36,web
5102,2024-11-09,Guatemala,Ciudad de Guatemala,Hogar,Licuadora,5,549.38,web
5103,2024-08-07,Panama,Ciudad de Panama,Deportes,Mancuernas,3,364.56,web
5104,2024-05-04,El Salvador,San Salvador,Ropa,Pantalon,1,270.40,web
5105,2024-03-23,Guatemala,Antigua Guatemala,Alimentos,Cafe,3,103.81,web
5106,2024-12-19,Panama,Ciudad de Panama,Electronica,Audifonos,1,398.14,web
5107,2024-05-11,El Salvador,San Salvador,Alimentos,Cafe,2,108.82,web
5108,2024-04-23,Panama,Ciudad de Panama,Hogar,Lampara,2,210.76,web
5109,2024-03-07,El Salvador,San Salvador,Ropa,Zapatos,1,562.60,app
5110,2024-07-09,Panama,Ciudad de Panama,Deportes,Balon,1,154.64,web
5111,2024-10-12,Panama,Ciudad de Panama,Ropa,Camisa,2,168.09,app
5112,2024-01-11,Panama,Ciudad de Panama,Ropa,Camisa,4,193.99,web
5113,2024-09-20,Panama,Ciudad de Panama,Hogar,Licuadora,4,456.53,web
5114,2024-12-11,Mexico,Monterrey,Alimentos,Cafe,4,100.57,app
5115,2024-04-12,Costa Rica,San Jose,Ropa,Camisa,3,188.36,web
5116,2024-08-21,Costa Rica,Alajuela,Electronica,Bocina,1,896.39,web
5117,2024-01-12,Panama,Ciudad de Panama,Deportes,Mancuernas,3,331.94,web
5118,2024-08-10,Panama,Ciudad de Panama,Deportes,Bicicleta,1,4247.07,web
5119,2024-02-28,El Salvador,San Miguel,Deportes,Mancuernas,3,337.44,web
5120,2024-03-30,Panama,Ciudad de Panama,Alimentos,Chocolate,2,51.71,web
5121,2024-12-19,Costa Rica,San Jose,Alimentos,Cafe,3,87.77,tienda
5122,2024-03-12,Panama,Ciudad de Panama,Ropa,Camisa,3,186.59,app
5123,2024-08-15,Panama,Ciudad de Panama,Deportes,Balon,5,158.05,web
5124,2024-03-29,El Salvador,San Miguel,Deportes,Balon,1,164.80,app
5125,2024-09-23,El Salvador,San Salvador,Electronica,Audifonos,1,362.52,tienda
5126,2024-09-17,Panama,Ciudad de Panama,Alimentos,Miel,1,67.48,web
5127,2024-10-07,Panama,Ciudad de Panama,Deportes,Balon,1,158.86,web
5128,2024-07-19,Panama,Ciudad de Panama,Hogar,Cafetera,1,637.76,web
5129,2024-12-29,El Salvador,San Miguel,Alimentos,Miel,1,72.90,web
5130,2024-12-28,Panama,Ciudad de Panama,Hogar,Cafetera,2,629.26,app
5131,2024-11-21,Panama,Ciudad de Panama,Hogar,Lampara,4,224.36,web
5132,2024-10-16,Costa Rica,Alajuela,Ropa,Pantalon,1,249.84,tienda
5133,2024-10-22,Costa Rica,Alajuela,Hogar,Lampara,1,226.80,web
5134,2024-07-17,Mexico,Ciudad de Mexico,Alimentos,Chocolate,1,51.22,tienda
5135,2024-01-25,El Salvador,San Salvador,Electronica,Bocina,1,921.06,web
5136,2024-07-10,Costa Rica,Alajuela,Deportes,Bicicleta,4,3578.01,web
5137,2024-03-31,Costa Rica,Alajuela,Electronica,Telefono,2,4370.72,web
5138,2024-08-15,El Salvador,San Miguel,Alimentos,Chocolate,1,47.23,app
5139,2024-08-02,Panama,Ciudad de Panama,Hogar,Lampara,1,226.14,web
5140,2024-03-13,El Salvador,San Salvador,Deportes,Bicicleta,3,4162.25,web
5141,2024-03-14,Costa Rica,Alajuela,Alimentos,Chocolate,4,42.67,app
5142,2024-07-25,El Salvador,San Salvador,Deportes,Mancuernas,1,295.41,web
5143,2024-09-17,Costa Rica,Alajuela,Ropa,Pantalon,2,246.48,web
5144,2024-06-02,Panama,Ciudad de Panama,Hogar,Licuadora,2,474.25,web
5145,2024-12-25,Costa Rica,Alajuela,Electronica,Tablet,1,3065.97,app
5146,2024-11-05,El Salvador,San Salvador,Ropa,Zapatos,2,543.60,app
5147,2024-02-26,Panama,Ciudad de Panama,Electronica,Audifonos,1,372.31,app
5148,2024-01-12,Panama,Ciudad de Panama,Deportes,Bicicleta,1,4276.46,web
5149,2024-04-21,Mexico,Ciudad de Mexico,Electronica,Audifonos,1,339.30,web
5150,2024-03-15,El Salvador,San Salvador,Ropa,Pantalon,1,234.89,tienda
5151,2024-10-27,Guatemala,Antigua Guatemala,Electronica,Tablet,2,2680.36,tienda
5152,2024-12-21,Guatemala,Ciudad de Guatemala,Alimentos,Miel,1,79.04,web
5153,2024-09-24,Panama,Ciudad de Panama,Hogar,Lampara,5,202.17,tienda
5154,2024-02-22,Costa Rica,San Jose,Deportes,Bicicleta,1,3770.13,web
5155,2024-05-22,Panama,Ciudad de Panama,Hogar,Licuadora,1,516.04,app
5156,2024-04-22,Costa Rica,San Jose,Hogar,Cafetera,5,723.52,app
5157,2024-06-06,El Salvador,San Salvador,Alimentos,Miel,4,79.80,app
5158,2024-07-28,Panama,Ciudad de Panama,Alimentos,Chocolate,1,42.87,web
5159,2024-04-27,Costa Rica,San Jose,Alimentos,Miel,1,71.13,app
5160,2024-04-27,Costa Rica,San Jose,Alimentos,Miel,2,75.09,web
5161,2024-02-17,Costa Rica,Alajuela,Electronica,Tablet,2,2869.42,web
5162,2024-08-27,Panama,Ciudad de Panama,Hogar,Lampara,3,219.31,tienda
5163,2024-04-26,Panama,Ciudad de Panama,Electronica,Telefono,5,4276.01,web
5164,2024-10-08,Panama,Ciudad de Panama,Electronica,Bocina,5,817.01,web
5165,2024-11-27,Panama,Ciudad de Panama,Deportes,Bicicleta,1,3726.15,app
5166,2024-12-24,Guatemala,Quetzaltenango,Alimentos,Cafe,1,96.53,app
5167,2024-11-28,Costa Rica,San Jose,Ropa,Pantalon,5,286.88,web
5168,2024-09-16,Costa Rica,San Jose,Alimentos,Miel,1,70.72,app
5169,2024-08-30,Costa Rica,San Jose,Deportes,Mancuernas,4,301.57,web
5170,2024-03-08,Guatemala,Quetzaltenango,Alimentos,Cafe,1,100.32,tienda
5171,2024-05-29,Costa Rica,Alajuela,Ropa,Zapatos,1,566.60,app
5172,2024-05-02,Costa Rica,Alajuela,Hogar,Licuadora,1,536.81,web
5173,2024-07-08,Panama,Ciudad de Panama,Ropa,Pantalon,2,272.14,web
5174,2024-12-09,Panama,Ciudad de Panama,Hogar,Lampara,1,225.20,web
5175,2024-04-19,Panama,Ciudad de Panama,Deportes,Balon,3,140.24,app
5176,2024-07-27,Panama,Ciudad de Panama,Alimentos,Miel,1,74.93,web
5177,2024-04-13,Honduras,San Pedro Sula,Ropa,Camisa,5,192.35,web
5178,2024-03-11,Mexico,Guadalajara,Ropa,Pantalon,1,240.46,web
5179,2024-02-25,Honduras,Tegucigalpa,Electronica,Audifonos,3,381.26,tienda
5180,2024-05-04,Costa Rica,San Jose,Ropa,Pantalon,2,246.79,tienda
5181,2024-04-08,Panama,Ciudad de Panama,Deportes,Bicicleta,4,3631.46,tienda
5182,2024-08-26,El Salvador,San Miguel,Hogar,Cafetera,1,689.41,web
5183,2024-11-14,Honduras,Tegucigalpa,Hogar,Licuadora,3,543.39,app
5184,2024-03-11,Panama,Ciudad de Panama,Deportes,Balon,1,146.86,tienda
5185,2024-04-10,El Salvador,San Salvador,Electronica,Bocina,1,1011.55,tienda
5186,2024-11-06,Costa Rica,Alajuela,Electronica,Tablet,1,2914.13,web
5187,2024-07-30,Costa Rica,Alajuela,Electronica,Audifonos,1,399.31,tienda
5188,2024-04-18,Panama,Ciudad de Panama,Alimentos,Cafe,2,99.49,tienda
5189,2024-07-12,Guatemala,Escuintla,Hogar,Licuadora,2,443.06,web
5190,2024-09-11,Panama,Ciudad de Panama,Deportes,Bicicleta,3,4329.64,app
5191,2024-05-17,Panama,Ciudad de Panama,Electronica,Tablet,1,2984.53,tienda
5192,2024-11-13,Costa Rica,Alajuela,Hogar,Lampara,3,200.77,web
5193,2024-03-13,Panama,Ciudad de Panama,Alimentos,Chocolate,5,43.92,web
5194,2024-07-03,Costa Rica,Alajuela,Deportes,Balon,1,169.37,app
5195,2024-12-26,El Salvador,Santa Ana,Deportes,Bicicleta,3,3712.49,app
5196,2024-11-07,Costa Rica,San Jose,Hogar,Licuadora,1,511.68,web
5197,2024-03-20,Panama,Ciudad de Panama,Electronica,Audifonos,1,341.44,tienda
5198,2024-06-24,Panama,Ciudad de Panama,Hogar,Licuadora,2,522.88,app
5199,2024-07-18,Panama,Ciudad de Panama,Electronica,Bocina,1,849.60,web
5200,2024-11-28,El Salvador,Santa Ana,Electronica,Audifonos,3,349.39,tienda
5201,2024-05-20,Costa Rica,San Jose,Hogar,Licuadora,1,501.21,app
5202,2024-12-24,El Salvador,San Salvador,Deportes,Mancuernas,1,363.35,web
5203,2024-10-23,El Salvador,Santa Ana,Ropa,Zapatos,1,571.96,app
5204,2024-06-24,Panama,Ciudad de Panama,Electronica,Tablet,2,3186.17,web
5205,2024-09-04,Costa Rica,Alajuela,Ropa,Camisa,3,165.53,app
5206,2024-05-10,El Salvador,San Salvador,Hogar,Lampara,1,237.68,web
5207,2024-02-03,Costa Rica,San Jose,Deportes,Balon,1,148.44,web
5208,2024-03-18,Panama,Ciudad de Panama,Hogar,Cafetera,1,632.59,app
5209,2024-04-15,Guatemala,Escuintla,Ropa,Pantalon,3,273.69,app
5210,2024-09-26,El Salvador,San Salvador,Hogar,Cafetera,1,744.02,web
5211,2024-09-16,Panama,Ciudad de Panama,Ropa,Pantalon,3,236.52,tienda
5212,2024-08-20,Panama,Ciudad de Panama,Ropa,Camisa,1,168.14,web
5213,2024-06-24,El Salvador,San Salvador,Ropa,Pantalon,5,271.52,web
5214,2024-01-18,Guatemala,Antigua Guatemala,Hogar,Cafetera,1,681.84,web
5215,2024-02-21,Costa Rica,San Jose,Electronica,Telefono,3,4688.16,tienda
5216,2024-01-12,Costa Rica,San Jose,Electronica,Tablet,3,2953.70,app
5217,2024-04-17,Costa Rica,Alajuela,Ropa,Camisa,2,200.60,web
5218,2024-05-14,Panama,Ciudad de Panama,Hogar,Licuadora,1,540.47,app
5219,2024-05-26,Honduras,San Pedro Sula,Hogar,Licuadora,4,503.25,app
5220,2024-07-03,Costa Rica,Alajuela,Electronica,Bocina,1,848.34,web
5221,2024-08-09,Panama,Ciudad de Panama,Alimentos,Chocolate,2,43.25,app
5222,2024-03-14,Panama,Ciudad de Panama,Deportes,Mancuernas,2,346.54,web
5223,2024-06-15,Panama,Ciudad de Panama,Ropa,Pantalon,2,255.93,web
5224,2024-12-25,Costa Rica,Alajuela,Hogar,Lampara,1,221.02,app
5225,2024-01-22,Honduras,Tegucigalpa,Alimentos,Miel,2,67.68,tienda
5226,2024-02-11,El Salvador,Santa Ana,Ropa,Zapatos,2,512.64,app
5227,2024-06-02,Panama,Ciudad de Panama,Deportes,Bicicleta,2,4179.02,app
5228,2024-08-06,Panama,Ciudad de Panama,Alimentos,Chocolate,1,43.61,app
5229,2024-03-13,Panama,Ciudad de Panama,Electronica,Tablet,2,2863.97,web
5230,2024-11-24,Costa Rica,Alajuela,Hogar,Cafetera,1,625.95,web
5231,2024-03-18,Panama,Ciudad de Panama,Deportes,Mancuernas,2,316.37,web
5232,2024-08-30,Guatemala,Escuintla,Hogar,Cafetera,1,612.54,web
5233,2024-04-30,Panama,Ciudad de Panama,Alimentos,Chocolate,1,42.86,web
5234,2024-07-20,Panama,Ciudad de Panama,Electronica,Tablet,5,2977.80,tienda
5235,2024-01-01,El Salvador,San Miguel,Electronica,Bocina,4,1017.84,web
5236,2024-12-22,Costa Rica,Alajuela,Alimentos,Miel,3,69.31,app
5237,2024-02-22,Panama,Ciudad de Panama,Ropa,Pantalon,1,255.99,app
5238,2024-11-21,Panama,Ciudad de Panama,Hogar,Cafetera,3,733.70,app
5239,2024-03-06,Costa Rica,Alajuela,Alimentos,Cafe,5,91.92,web
5240,2024-05-18,El Salvador,San Salvador,Deportes,Mancuernas,5,288.81,tienda
5241,2024-07-03,Mexico,Monterrey,Electronica,Bocina,4,872.06,app
5242,2024-12-18,Panama,Ciudad de Panama,Deportes,Balon,2,163.32,app
5243,2024-01-10,Costa Rica,Alajuela,Electronica,Audifonos,2,332.31,web
5244,2024-11-29,Panama,Ciudad de Panama,Ropa,Zapatos,1,546.72,web
5245,2024-01-07,El Salvador,Santa Ana,Alimentos,Cafe,2,95.71,web
5246,2024-09-03,Costa Rica,Alajuela,Ropa,Pantalon,1,268.99,app
5247,2024-07-16,El Salvador,Santa Ana,Hogar,Cafetera,1,631.23,web
5248,2024-01-24,Guatemala,Escuintla,Ropa,Pantalon,1,274.64,web
5249,2024-06-13,El Salvador,San Salvador,Deportes,Bicicleta,5,4042.38,app
5250,2024-05-15,El Salvador,San Salvador,Electronica,Bocina,2,946.24,app
5251,2024-12-26,Costa Rica,San Jose,Ropa,Pantalon,2,266.81,app
5252,2024-08-07,Costa Rica,San Jose,Ropa,Camisa,1,181.42,web
5253,2024-02-23,Costa Rica,San Jose,Deportes,Mancuernas,1,325.07,web
5254,2024-12-10,Panama,Ciudad de Panama,Hogar,Licuadora,1,506.78,web
5255,2024-11-21,Panama,Ciudad de Panama,Ropa,Camisa,2,186.81,app
5256,2024-10-14,El Salvador,San Salvador,Ropa,Zapatos,3,565.36,web
5257,2024-12-13,Costa Rica,San Jose,Electronica,Audifonos,1,334.04,web
5258,2024-08-06,Costa Rica,Alajuela,Hogar,Cafetera,1,662.80,web
5259,2024-09-24,Costa Rica,San Jose,Hogar,Cafetera,2,624.70,app
5260,2024-05-24,Costa Rica,Alajuela,Electronica,Tablet,2,2905.22,app
5261,2024-01-09,Panama,Ciudad de Panama,Ropa,Pantalon,1,279.91,tienda
5262,2024-12-19,Honduras,San Pedro Sula,Electronica,Audifonos,1,361.81,web
5263,2024-03-31,Panama,Ciudad de Panama,Deportes,Balon,1,135.17,app
5264,2024-10-08,El Salvador,San Salvador,Ropa,Camisa,1,194.36,web
5265,2024-06-14,El Salvador,San Miguel,Alimentos,Miel,1,73.80,web
5266,2024-12-11,Costa Rica,Alajuela,Deportes,Bicicleta,1,3523.81,web
5267,2024-07-30,El Salvador,San Miguel,Ropa,Pantalon,2,287.94,web
5268,2024-08-30,El Salvador,Santa Ana,Ropa,Camisa,2,203.31,web
5269,2024-10-23,Panama,Ciudad de Panama,Electronica,Telefono,1,4379.02,app
5270,2024-10-15,El Salvador,San Miguel,Alimentos,Chocolate,1,42.91,app
5271,2024-09-24,Panama,Ciudad de Panama,Alimentos,Miel,1,80.10,web
5272,2024-11-22,Panama,Ciudad de Panama,Electronica,Bocina,1,878.72,tienda
5273,2024-04-20,El Salvador,San Miguel,Ropa,Pantalon,2,288.82,app
5274,2024-11-30,Costa Rica,San Jose,Ropa,Zapatos,3,588.21,web
5275,2024-11-17,Panama,Ciudad de Panama,Hogar,Licuadora,3,483.84,tienda
5276,2024-04-25,El Salvador,San Miguel,Alimentos,Miel,2,73.91,web
5277,2024-05-05,El Salvador,Santa Ana,Hogar,Cafetera,2,606.52,app
5278,2024-01-27,Costa Rica,Alajuela,Deportes,Bicicleta,1,3534.14,app
5279,2024-09-02,Guatemala,Quetzaltenango,Alimentos,Miel,1,79.98,app
5280,2024-07-02,El Salvador,Santa Ana,Deportes,Bicicleta,2,4005.55,web
5281,2024-08-30,El Salvador,San Salvador,Electronica,Bocina,2,907.26,web
5282,2024-01-15,Panama,Ciudad de Panama,Alimentos,Miel,3,65.87,tienda
5283,2024-01-14,Costa Rica,Alajuela,Deportes,Mancuernas,1,362.13,app
5284,2024-02-26,Costa Rica,Alajuela,Alimentos,Cafe,3,107.38,web
5285,2024-03-25,Panama,Ciudad de Panama,Deportes,Bicicleta,3,3920.20,web
5286,2024-05-08,El Salvador,Santa Ana,Electronica,Bocina,2,811.84,web
5287,2024-02-22,El Salvador,San Miguel,Alimentos,Cafe,4,94.91,web
5288,2024-02-04,Costa Rica,Alajuela,Alimentos,Cafe,3,88.53,web
5289,2024-12-14,Guatemala,Escuintla,Hogar,Lampara,5,241.20,app
5290,2024-09-02,Costa Rica,Alajuela,Hogar,Lampara,1,200.48,web
5291,2024-05-05,Costa Rica,Alajuela,Deportes,Balon,4,145.53,web
5292,2024-06-30,Guatemala,Ciudad de Guatemala,Ropa,Zapatos,1,572.80,app
5293,2024-02-19,Costa Rica,San Jose,Alimentos,Miel,4,74.74,app
5294,2024-07-09,Costa Rica,Alajuela,Electronica,Telefono,1,4741.90,web
5295,2024-05-07,Panama,Ciudad de Panama,Alimentos,Chocolate,1,42.92,app
5296,2024-12-30,El Salvador,Santa Ana,Deportes,Mancuernas,1,333.10,web
5297,2024-08-28,El Salvador,San Salvador,Hogar,Lampara,3,205.81,app
5298,2024-11-20,Panama,Ciudad de Panama,Deportes,Balon,1,168.54,app
5299,2024-10-17,Costa Rica,Alajuela,Hogar,Cafetera,1,693.81,app
5300,2024-01-27,El Salvador,San Miguel,Alimentos,Miel,2,65.61,app
5301,2024-02-18,Costa Rica,San Jose,Ropa,Pantalon,1,285.11,web
5302,2024-02-13,El Salvador,Santa Ana,Electronica,Bocina,1,907.93,web
5303,2024-10-03,El Salvador,San Salvador,Deportes,Bicicleta,1,4196.53,web
5304,2024-03-26,Panama,Ciudad de Panama,Hogar,Lampara,2,223.84,web
5305,2024-11-18,Panama,Ciudad de Panama,Ropa,Pantalon,2,246.21,tienda
5306,2024-10-25,Panama,Ciudad de Panama,Electronica,Tablet,1,2713.36,app
5307,2024-05-02,Guatemala,Quetzaltenango,Ropa,Zapatos,1,540.16,app
5308,2024-04-07,Panama,Ciudad de Panama,Ropa,Zapatos,4,504.22,web
5309,2024-05-08,Panama,Ciudad de Panama,Hogar,Cafetera,2,590.73,app
5310,2024-07-15,Costa Rica,San Jose,Alimentos,Cafe,2,90.24,app
5311,2024-02-18,El Salvador,San Miguel,Alimentos,Chocolate,5,43.06,web
5312,2024-04-05,Panama,Ciudad de Panama,Electronica,Telefono,1,3831.41,web
5313,2024-07-08,Panama,Ciudad de Panama,Deportes,Bicicleta,1,4381.12,tienda
5314,2024-11-25,Panama,Ciudad de Panama,Ropa,Zapatos,4,537.98,tienda
5315,2024-06-28,Honduras,Tegucigalpa,Alimentos,Cafe,2,91.54,app
5316,2024-02-03,Costa Rica,San Jose,Alimentos,Cafe,1,93.22,tienda
5317,2024-03-17,Guatemala,Antigua Guatemala,Ropa,Pantalon,1,255.00,web
5318,2024-07-01,El Salvador,San Salvador,Electronica,Tablet,5,3166.22,web
5319,2024-07-21,Costa Rica,San Jose,Alimentos,Miel,2,75.65,tienda
5320,2024-05-17,Panama,Ciudad de Panama,Ropa,Camisa,2,179.39,web
5321,2024-06-09,Panama,Ciudad de Panama,Deportes,Balon,1,154.45,app
5322,2024-11-01,Panama,Ciudad de Panama,Deportes,Mancuernas,2,323.91,tienda
5323,2024-01-01,El Salvador,San Salvador,Electronica,Bocina,2,995.12,tienda
5324,2024-04-07,Costa Rica,Alajuela,Deportes,Balon,1,151.53,web
5325,2024-08-19,Guatemala,Quetzaltenango,Hogar,Licuadora,4,502.92,web
5326,2024-04-08,Panama,Ciudad de Panama,Ropa,Camisa,1,190.59,app
5327,2024-03-23,Costa Rica,San Jose,Hogar,Licuadora,1,494.79,web
5328,2024-05-06,Costa Rica,Alajuela,Alimentos,Chocolate,1,44.53,tienda
5329,2024-11-21,Costa Rica,Alajuela,Electronica,Telefono,1,4791.31,web
5330,2024-05-03,Guatemala,Escuintla,Electronica,Tablet,1,3076.42,app
5331,2024-05-12,El Salvador,San Miguel,Alimentos,Chocolate,1,44.95,app
5332,2024-03-20,El Salvador,San Miguel,Electronica,Telefono,1,4644.97,web
5333,2024-05-07,Panama,Ciudad de Panama,Alimentos,Cafe,4,88.00,web
5334,2024-11-28,El Salvador,San Miguel,Deportes,Bicicleta,2,3667.75,web
5335,2024-04-19,Panama,Ciudad de Panama,Alimentos,Chocolate,5,45.51,web
5336,2024-03-11,Costa Rica,San Jose,Ropa,Zapatos,1,495.30,tienda
5337,2024-07-17,Panama,Ciudad de Panama,Alimentos,Chocolate,4,48.73,tienda
5338,2024-11-12,Costa Rica,San Jose,Hogar,Cafetera,4,586.41,tienda
5339,2024-02-05,Panama,Ciudad de Panama,Alimentos,Cafe,1,95.72,web
5340,2024-05-18,Panama,Ciudad de Panama,Alimentos,Chocolate,2,49.57,web
5341,2024-02-27,Costa Rica,San Jose,Electronica,Bocina,1,857.19,web
5342,2024-12-20,Panama,Ciudad de Panama,Ropa,Pantalon,3,283.62,tienda
5343,2024-01-08,Panama,Ciudad de Panama,Hogar,Licuadora,1,498.87,app
5344,2024-07-13,Costa Rica,San Jose,Electronica,Bocina,1,1010.00,web
5345,2024-06-03,Panama,Ciudad de Panama,Electronica,Bocina,3,851.50,app
5346,2024-07-14,El Salvador,San Miguel,Electronica,Tablet,1,2714.24,app
5347,2024-10-27,Panama,Ciudad de Panama,Alimentos,Cafe,2,100.02,web
5348,2024-07-28,Panama,Ciudad de Panama,Hogar,Licuadora,2,476.56,tienda
5349,2024-06-18,Guatemala,Quetzaltenango,Electronica,Telefono,1,4102.87,web
5350,2024-09-20,Costa Rica,San Jose,Deportes,Balon,2,153.96,web
5351,2024-07-17,Panama,Ciudad de Panama,Hogar,Lampara,4,220.58,web
5352,2024-10-19,Costa Rica,Alajuela,Hogar,Cafetera,4,728.55,web
5353,2024-11-07,El Salvador,San Salvador,Electronica,Audifonos,2,340.87,app
5354,2024-02-07,Costa Rica,Alajuela,Electronica,Telefono,2,4749.33,tienda
5355,2024-08-03,Panama,Ciudad de Panama,Hogar,Lampara,1,193.61,web
5356,2024-08-24,Costa Rica,San Jose,Alimentos,Chocolate,1,45.34,tienda
5357,2024-01-02,Guatemala,Ciudad de Guatemala,Hogar,Cafetera,2,611.45,app
5358,2024-02-17,Honduras,Tegucigalpa,Ropa,Zapatos,2,565.20,tienda
5359,2024-09-09,Costa Rica,San Jose,Ropa,Camisa,2,172.95,app
5360,2024-05-19,Guatemala,Quetzaltenango,Ropa,Pantalon,1,238.46,app
5361,2024-12-09,Costa Rica,Alajuela,Electronica,Telefono,2,4158.48,web
5362,2024-04-05,Costa Rica,San Jose,Deportes,Mancuernas,1,349.58,web
5363,2024-01-14,Costa Rica,San Jose,Electronica,Bocina,1,885.26,tienda
5364,2024-10-15,El Salvador,San Salvador,Hogar,Licuadora,3,494.51,tienda
5365,2024-10-10,El Salvador,Santa Ana,Hogar,Cafetera,4,747.39,web
5366,2024-04-08,El Salvador,San Miguel,Hogar,Lampara,3,239.24,web
5367,2024-06-24,El Salvador,San Miguel,Hogar,Lampara,2,197.26,web
5368,2024-03-28,El Salvador,Santa Ana,Alimentos,Cafe,4,99.06,app
5369,2024-03-11,Costa Rica,Alajuela,Electronica,Tablet,1,2963.47,app
5370,2024-06-22,El Salvador,San Salvador,Alimentos,Chocolate,1,46.59,web
5371,2024-08-26,Costa Rica,San Jose,Deportes,Balon,1,138.67,web
5372,2024-03-22,Costa Rica,San Jose,Deportes,Balon,3,155.22,web
5373,2024-05-07,Guatemala,Escuintla,Hogar,Lampara,1,206.60,web
5374,2024-09-06,Costa Rica,San Jose,Hogar,Cafetera,3,632.79,web
5375,2024-12-03,Panama,Ciudad de Panama,Deportes,Mancuernas,3,314.87,web
5376,2024-03-26,Mexico,Ciudad de Mexico,Electronica,Audifonos,3,366.48,web
5377,2024-10-26,Panama,Ciudad de Panama,Ropa,Zapatos,2,540.10,web
