id_venta,fecha,pais,ciudad,categoria,producto,cantidad,precio_unitario,canal
24075,2024-02-23,Costa Rica,Alajuela,Electronica,Tablet,1,3127.85,app
24076,2024-12-04,Mexico,Guadalajara,Ropa,Zapatos,1,590.56,tienda
24077,2024-11-29,Guatemala,Quetzaltenango,Deportes,Bicicleta,1,3850.84,app
24078,2024-05-10,Mexico,Guadalajara,Ropa,Zapatos,1,494.75,tienda
24079,2024-09-24,Guatemala,Quetzaltenango,Hogar,Licuadora,3,505.88,web
24080,2024-10-24,Honduras,San Pedro Sula,Electronica,Audifonos,1,332.04,tienda
24081,2024-12-05,Honduras,San Pedro Sula,Hogar,Lampara,4,233.54,web
24082,2024-07-22,Costa Rica,San Jose,Alimentos,Chocolate,1,41.70,tienda
24083,2024-02-04,Panama,Ciudad de Panama,Hogar,Cafetera,4,604.15,web
24084,2024-06-22,Guatemala,Ciudad de Guatemala,Hogar,Lampara,1,226.63,tienda
24085,2024-08-01,Mexico,Guadalajara,Ropa,Pantalon,1,252.36,tienda
24086,2024-10-24,Honduras,San Pedro Sula,Electronica,Telefono,1,4264.81,tienda
24087,2024-07-22,Honduras,Tegucigalpa,Ropa,Zapatos,2,520.53,tienda
24088,2024-03-22,Mexico,Monterrey,Deportes,Bicicleta,1,4328.29,app
24089,2024-09-02,Honduras,San Pedro Sula,Hogar,Lampara,2,233.93,tienda
24090,2024-12-31,Mexico,Ciudad de Mexico,Deportes,Bicicleta,2,4024.31,app
24091,2024-06-06,Honduras,San Pedro Sula,Ropa,Zapatos,1,477.63,web
24092,2024-02-15,Costa Rica,San Jose,Alimentos,Cafe,2,99.93,app
24093,2024-11-14,Guatemala,Antigua Guatemala,Deportes,Mancuernas,3,312.53,app
24094,2024-09-17,Honduras,San Pedro Sula,Alimentos,Cafe,3,102.74,tienda
24095,2024-01-20,Mexico,Guadalajara,Alimentos,Miel,2,75.42,tienda
24096,2024-02-07,Honduras,San Pedro Sula,Deportes,Bicicleta,2,4165.81,tienda
24097,2024-05-05,Mexico,Monterrey,Deportes,Mancuernas,3,289.09,app
24098,2024-11-18,Mexico,Guadalajara,Ropa,Camisa,3,181.28,tienda
24099,2024-01-19,Guatemala,Quetzaltenango,Electronica,Audifonos,1,319.07,app
24100,2024-09-20,Guatemala,Quetzaltenango,Deportes,Mancuernas,4,327.54,web
24101,2024-08-20,Guatemala,Antigua Guatemala,Electronica,Bocina,1,1008.56,web
24102,2024-04-01,Guatemala,Ciudad de Guatemala,Ropa,Zapatos,2,587.84,app
24103,2024-11-12,Guatemala,Quetzaltenango,Deportes,Mancuernas,1,297.82,web
24104,2024-06-16,Panama,Ciudad de Panama,Electronica,Tablet,1,2846.43,app
24105,2024-10-16,Guatemala,Escuintla,Electronica,Audifonos,2,398.07,tienda
24106,2024-10-24,Mexico,Ciudad de Mexico,Alimentos,Chocolate,1,49.87,app
24107,2024-03-09,Honduras,San Pedro Sula,Hogar,Licuadora,1,505.83,tienda
24108,2024-05-06,Costa Rica,San Jose,Ropa,Zapatos,1,521.45,app
24109,2024-10-06,Costa Rica,San Jose,Hogar,Licuadora,3,530.41,tienda
24110,2024-06-07,Costa Rica,San Jose,Ropa,Pantalon,1,259.01,app
24111,2024-08-04,Mexico,Monterrey,Hogar,Cafetera,2,685.41,app
24112,2024-11-13,El Salvador,San Miguel,Alimentos,Miel,1,65.96,app
24113,2024-08-12,Costa Rica,Alajuela,Alimentos,Miel,4,73.04,app
24114,2024-07-07,Mexico,Guadalajara,Deportes,Balon,2,155.12,tienda
24115,2024-01-07,Mexico,Ciudad de Mexico,Electronica,Bocina,3,991.48,app
24116,2024-04-08,Mexico,Monterrey,Alimentos,Cafe,1,96.09,tienda
24117,2024-11-17,Mexico,Monterrey,Ropa,Zapatos,1,566.70,tienda
24118,2024-03-07,Mexico,Ciudad de Mexico,Hogar,Licuadora,2,537.15,tienda
24119,2024-05-02,El Salvador,San Salvador,Deportes,Balon,1,156.07,tienda
24120,2024-02-11,Mexico,Guadalajara,Alimentos,Chocolate,2,51.55,web
24121,2024-07-28,Guatemala,Quetzaltenango,Deportes,Mancuernas,1,352.40,web
24122,2024-11-16,Guatemala,Quetzaltenango,Ropa,Camisa,3,184.49,tienda
24123,2024-08-03,Mexico,Monterrey,Deportes,Bicicleta,5,4483.11,web
24124,2024-02-06,Honduras,Tegucigalpa,Deportes,Balon,1,151.33,app
24125,2024-11-16,El Salvador,San Miguel,Electronica,Audifonos,2,356.89,tienda
24126,2024-08-18,Honduras,Tegucigalpa,Hogar,Lampara,3,214.80,web
24127,2024-06-24,Mexico,Monterrey,Ropa,Zapatos,1,585.13,tienda
24128,2024-07-28,Mexico,Guadalajara,Ropa,Camisa,2,197.64,tienda
24129,2024-09-23,El Salvador,San Miguel,Alimentos,Cafe,2,100.20,web
24130,2024-09-05,Mexico,Ciudad de Mexico,Deportes,Bicicleta,3,3824.13,app
24131,2024-08-11,Honduras,Tegucigalpa,Deportes,Balon,2,158.12,app
24132,2024-11-27,Mexico,Guadalajara,Ropa,Pantalon,1,239.89,app
24133,2024-07-10,Guatemala,Antigua Guatemala,Alimentos,Chocolate,2,42.64,web
24134,2024-08-31,Honduras,San Pedro Sula,Ropa,Zapatos,1,593.73,app
24135,2024-01-20,Honduras,Tegucigalpa,Ropa,Zapatos,1,575.95,app
24136,2024-05-26,Honduras,Tegucigalpa,Alimentos,Cafe,2,107.38,tienda
24137,2024-12-18,Guatemala,Escuintla,Alimentos,Chocolate,2,51.64,tienda
24138,2024-08-23,Costa Rica,Alajuela,Hogar,Lampara,1,205.66,app
24139,2024-05-14,El Salvador,San Salvador,Hogar,Cafetera,1,700.43,tienda
24140,2024-04-10,Honduras,Tegucigalpa,Ropa,Pantalon,1,257.98,web
24141,2024-09-19,Costa Rica,San Jose,Deportes,Balon,3,163.66,tienda
24142,2024-04-06,Mexico,Monterrey,Alimentos,Cafe,4,104.86,app
24143,2024-07-10,Honduras,San Pedro Sula,Hogar,Lampara,1,212.01,tienda
24144,2024-07-01,Costa Rica,Alajuela,Deportes,Bicicleta,1,4452.37,tienda
24145,2024-07-20,Honduras,San Pedro Sula,Deportes,Mancuernas,1,353.57,tienda
24146,2024-09-28,Honduras,San Pedro Sula,Ropa,Pantalon,2,235.63,app
24147,2024-12-17,Honduras,Tegucigalpa,Alimentos,Chocolate,3,47.05,app
24148,2024-03-02,Costa Rica,Alajuela,Deportes,Balon,1,141.34,web
24149,2024-12-05,Guatemala,Ciudad de Guatemala,Alimentos,Cafe,3,101.80,app
24150,2024-08-25,Mexico,Monterrey,Hogar,Licuadora,1,513.88,app
24151,2024-04-09,Mexico,Guadalajara,Alimentos,Miel,3,71.42,app
24152,2024-01-15,Honduras,San Pedro Sula,Hogar,Cafetera,5,598.97,tienda
24153,2024-11-13,Guatemala,Escuintla,Ropa,Pantalon,5,235.17,app
24154,2024-03-20,Costa Rica,Alajuela,Ropa,Zapatos,2,502.18,web
24155,2024-12-28,Guatemala,Escuintla,Hogar,Cafetera,1,704.40,tienda
24156,2024-10-17,Costa Rica,San Jose,Hogar,Lampara,1,198.84,app
24157,2024-08-29,Costa Rica,Alajuela,Alimentos,Chocolate,2,42.05,app
24158,2024-07-04,Guatemala,Antigua Guatemala,Hogar,Lampara,4,238.66,tienda
24159,2024-10-04,Mexico,Ciudad de Mexico,Alimentos,Chocolate,4,51.32,tienda
24160,2024-07-08,Guatemala,Quetzaltenango,Hogar,Licuadora,1,468.32,web
24161,2024-02-01,El Salvador,Santa Ana,Ropa,Zapatos,2,491.97,app
24162,2024-02-15,Mexico,Monterrey,Alimentos,Cafe,1,101.23,app
24163,2024-01-16,Guatemala,Escuintla,Alimentos,Miel,3,79.85,app
24164,2024-05-05,Mexico,Monterrey,Ropa,Pantalon,5,286.92,tienda
24165,2024-10-06,Mexico,Guadalajara,Alimentos,Cafe,1,91.25,web
24166,2024-08-19,Costa Rica,Alajuela,Ropa,Pantalon,1,294.57,tienda
24167,2024-07-16,Mexico,Guadalajara,Hogar,Cafetera,1,647.03,web
24168,2024-01-27,Mexico,Guadalajara,Ropa,Camisa,1,185.09,tienda
24169,2024-08-07,Costa Rica,Alajuela,Hogar,Licuadora,2,452.70,app
24170,2024-05-16,Mexico,Guadalajara,Electronica,Tablet,5,2699.68,app
24171,2024-09-09,Mexico,Ciudad de Mexico,Ropa,Zapatos,2,515.33,web
24172,2024-09-16,Costa Rica,Alajuela,Ropa,Zapatos,1,587.13,tienda
24173,2024-09-23,Mexico,Monterrey,Hogar,Licuadora,1,546.66,tienda
24174,2024-07-29,Honduras,San Pedro Sula,Electronica,Bocina,1,897.93,app
24175,2024-09-01,Mexico,Monterrey,Deportes,Balon,1,164.11,app
24176,2024-07-28,Guatemala,Escuintla,Deportes,Balon,1,142.97,app
24177,2024-03-11,Guatemala,Antigua Guatemala,Electronica,Audifonos,1,349.42,tienda
24178,2024-08-03,Guatemala,Antigua Guatemala,Alimentos,Miel,1,73.73,app
24179,2024-03-25,Honduras,Tegucigalpa,Alimentos,Miel,1,68.60,tienda
24180,2024-11-27,Mexico,Guadalajara,Electronica,Audifonos,2,341.43,tienda
24181,2024-04-11,Costa Rica,Alajuela,Deportes,Balon,1,140.01,tienda
24182,2024-12-15,Costa Rica,San Jose,Electronica,Tablet,1,3151.85,web
24183,2024-09-05,Mexico,Ciudad de Mexico,Deportes,Mancuernas,1,334.99,tienda
24184,2024-11-22,Guatemala,Ciudad de Guatemala,Ropa,Pantalon,1,248.02,tienda
24185,2024-09-11,Mexico,Guadalajara,Alimentos,Chocolate,2,40.83,app
24186,2024-07-22,Honduras,Tegucigalpa,Electronica,Tablet,2,2869.52,tienda
24187,2024-03-12,Honduras,Tegucigalpa,Deportes,Mancuernas,2,342.77,app
24188,2024-11-29,Honduras,San Pedro Sula,Hogar,Licuadora,1,451.53,tienda
24189,2024-03-26,Honduras,Tegucigalpa,Hogar,Lampara,2,195.97,app
24190,2024-08-12,Mexico,Guadalajara,Ropa,Zapatos,2,594.05,tienda
24191,2024-10-24,Mexico,Ciudad de Mexico,Ropa,Camisa,1,201.00,web
24192,2024-11-06,Guatemala,Escuintla,Electronica,Bocina,2,1025.94,app
24193,2024-04-19,Mexico,Guadalajara,Electronica,Audifonos,2,359.15,tienda
24194,2024-06-06,Mexico,Monterrey,Hogar,Lampara,1,190.33,app
24195,2024-11-30,El Salvador,San Salvador,Hogar,Licuadora,2,447.94,tienda
24196,2024-04-06,El Salvador,San Miguel,Ropa,Camisa,4,189.35,app
24197,2024-04-10,Costa Rica,San Jose,Electronica,Bocina,1,1004.58,app
24198,2024-01-06,Costa Rica,San Jose,Ropa,Pantalon,1,260.75,tienda
24199,2024-06-15,Honduras,San Pedro Sula,Electronica,Telefono,2,4789.22,tienda
24200,2024-03-01,Guatemala,Quetzaltenango,Alimentos,Cafe,4,104.92,tienda
24201,2024-08-03,Mexico,Ciudad de Mexico,Ropa,Camisa,2,181.59,tienda
24202,2024-09-06,Guatemala,Antigua Guatemala,Hogar,Licuadora,2,451.80,app
24203,2024-06-06,Costa Rica,Alajuela,Hogar,Lampara,1,228.18,tienda
24204,2024-11-23,Costa Rica,Alajuela,Deportes,Bicicleta,2,3532.01,tienda
24205,2024-04-18,Mexico,Monterrey,Hogar,Cafetera,1,744.33,tienda
24206,2024-04-06,Mexico,Ciudad de Mexico,Hogar,Cafetera,1,590.44,tienda
24207,2024-04-01,Mexico,Monterrey,Ropa,Camisa,1,165.00,app
24208,2024-07-13,Guatemala,Ciudad de Guatemala,Deportes,Mancuernas,2,361.01,tienda
24209,2024-02-23,Costa Rica,Alajuela,Alimentos,Miel,1,64.10,tienda
24210,2024-07-30,Costa Rica,San Jose,Ropa,Pantalon,1,243.28,app
24211,2024-03-30,Guatemala,Antigua Guatemala,Hogar,Licuadora,2,518.31,tienda
24212,2024-09-17,Mexico,Monterrey,Deportes,Bicicleta,1,3667.82,app
24213,2024-10-27,El Salvador,San Salvador,Electronica,Audifonos,1,371.67,app
24214,2024-12-01,Mexico,Guadalajara,Electronica,Bocina,2,983.58,web
24215,2024-01-04,Honduras,Tegucigalpa,Ropa,Camisa,1,171.18,tienda
24216,2024-12-05,El Salvador,San Miguel,Hogar,Licuadora,2,506.71,web
24217,2024-01-15,Costa Rica,San Jose,Deportes,Mancuernas,2,361.37,app
24218,2024-06-30,Costa Rica,San Jose,Electronica,Telefono,1,3904.80,tienda
24219,2024-11-07,Costa Rica,San Jose,Ropa,Pantalon,1,275.12,app
24220,2024-04-04,Honduras,Tegucigalpa,Deportes,Bicicleta,1,4405.49,tienda
24221,2024-12-21,Guatemala,Antigua Guatemala,Hogar,Licuadora,1,449.22,tienda
24222,2024-05-23,Honduras,Tegucigalpa,Ropa,Zapatos,2,582.28,tienda
24223,2024-02-14,Guatemala,Quetzaltenango,Alimentos,Miel,1,76.56,app
24224,2024-10-10,Mexico,Guadalajara,Deportes,Balon,2,144.46,web
24225,2024-01-28,Panama,Ciudad de Panama,Electronica,Tablet,5,2913.83,app
24226,2024-08-03,Honduras,Tegucigalpa,Hogar,Cafetera,1,744.87,web
24227,2024-06-24,Honduras,San Pedro Sula,Ropa,Zapatos,1,536.80,web
24228,2024-03-18,Costa Rica,San Jose,Electronica,Audifonos,1,353.70,tienda
24229,2024-01-08,Costa Rica,San Jose,Deportes,Balon,3,153.60,web
24230,2024-11-09,Mexico,Guadalajara,Alimentos,Miel,1,66.40,tienda
24231,2024-01-09,Honduras,Tegucigalpa,Alimentos,Chocolate,3,49.21,tienda
24232,2024-08-06,Mexico,Monterrey,Hogar,Licuadora,4,526.92,tienda
24233,2024-07-13,Guatemala,Escuintla,Deportes,Mancuernas,4,322.92,app
24234,2024-07-28,El Salvador,San Miguel,Electronica,Telefono,1,4576.75,app
24235,2024-07-16,Panama,Ciudad de Panama,Ropa,Zapatos,3,506.32,tienda
24236,2024-09-25,Guatemala,Ciudad de Guatemala,Hogar,Cafetera,1,715.40,web
24237,2024-08-13,Honduras,Tegucigalpa,Electronica,Audifonos,1,369.37,web
24238,2024-05-18,Guatemala,Escuintla,Alimentos,Cafe,1,104.58,tienda
24239,2024-09-11,Honduras,San Pedro Sula,Hogar,Lampara,3,234.99,tienda
24240,2024-04-11,Mexico,Ciudad de Mexico,Electronica,Telefono,1,4289.38,web
24241,2024-03-21,Costa Rica,San Jose,Deportes,Mancuernas,2,335.28,tienda
24242,2024-08-22,Honduras,San Pedro Sula,Ropa,Zapatos,1,569.85,app
24243,2024-11-12,Guatemala,Quetzaltenango,Ropa,Camisa,1,188.20,app
24244,2024-12-08,Costa Rica,San Jose,Electronica,Tablet,2,2723.34,tienda
24245,2024-02-24,El Salvador,Santa Ana,Alimentos,Miel,1,66.46,tienda
24246,2024-01-20,Guatemala,Quetzaltenango,Alimentos,Chocolate,2,42.73,tienda
24247,2024-11-16,Honduras,San Pedro Sula,Ropa,Pantalon,3,250.07,app
24248,2024-12-20,El Salvador,Santa Ana,Alimentos,Cafe,4,96.58,tienda
24249,2024-05-18,Honduras,Tegucigalpa,Electronica,Audifonos,1,320.04,app
24250,2024-09-01,Costa Rica,San Jose,Alimentos,Chocolate,2,45.15,web
24251,2024-02-18,Guatemala,Escuintla,Deportes,Mancuernas,1,314.81,app
24252,2024-08-18,Costa Rica,Alajuela,Deportes,Balon,5,167.67,app
24253,2024-11-18,Honduras,Tegucigalpa,Electronica,Audifonos,3,322.93,tienda
24254,2024-09-18,Honduras,Tegucigalpa,Deportes,Mancuernas,2,310.39,app
24255,2024-09-28,Honduras,Tegucigalpa,Ropa,Camisa,3,189.40,web
24256,2024-02-25,Guatemala,Quetzaltenango,Alimentos,Cafe,1,99.23,app
24257,2024-06-20,Honduras,San Pedro Sula,Deportes,Mancuernas,1,344.95,tienda
24258,2024-11-28,Mexico,Monterrey,Deportes,Bicicleta,2,4340.31,web
24259,2024-09-07,Guatemala,Escuintla,Electronica,Audifonos,1,321.32,app
24260,2024-01-05,Mexico,Guadalajara,Electronica,Bocina,1,829.73,app
24261,2024-11-25,Costa Rica,San Jose,Deportes,Balon,1,158.88,web
24262,2024-08-30,Mexico,Ciudad de Mexico,Ropa,Pantalon,1,276.42,tienda
24263,2024-01-20,Mexico,Guadalajara,Ropa,Zapatos,1,497.99,app
24264,2024-03-27,Guatemala,Antigua Guatemala,Deportes,Bicicleta,3,3804.75,tienda
24265,2024-05-13,Guatemala,Quetzaltenango,Electronica,Bocina,1,1020.21,app
24266,2024-01-11,Honduras,Tegucigalpa,Ropa,Zapatos,1,532.41,web
24267,2024-03-09,Guatemala,Escuintla,Hogar,Licuadora,4,434.44,app
24268,2024-12-10,Guatemala,Antigua Guatemala,Alimentos,Cafe,1,98.43,tienda
24269,2024-08-09,Guatemala,Antigua Guatemala,Ropa,Camisa,1,176.55,web
24270,2024-06-21,El Salvador,San Miguel,Ropa,Zapatos,1,574.66,app
24271,2024-08-09,Honduras,Tegucigalpa,Deportes,Balon,1,152.72,app
24272,2024-08-12,Costa Rica,San Jose,Hogar,Cafetera,2,742.52,app
24273,2024-08-03,Guatemala,Escuintla,Ropa,Zapatos,4,516.87,tienda
24274,2024-11-05,Guatemala,Quetzaltenango,Deportes,Balon,2,147.95,app
24275,2024-02-14,Mexico,Guadalajara,Electronica,Audifonos,5,333.58,tienda
24276,2024-03-11,Costa Rica,San Jose,Electronica,Tablet,1,2820.32,app
24277,2024-06-14,Mexico,Ciudad de Mexico,Deportes,Bicicleta,1,3965.89,tienda
24278,2024-07-15,El Salvador,Santa Ana,Alimentos,Chocolate,2,44.30,app
24279,2024-05-22,Mexico,Guadalajara,Electronica,Tablet,1,3082.86,app
24280,2024-08-05,Guatemala,Quetzaltenango,Hogar,Licuadora,3,516.26,tienda
24281,2024-01-10,Mexico,Ciudad de Mexico,Deportes,Bicicleta,2,3799.96,tienda
24282,2024-12-06,Honduras,Tegucigalpa,Electronica,Telefono,2,4113.70,app
24283,2024-03-09,El Salvador,San Salvador,Hogar,Licuadora,1,529.90,app
24284,2024-06-07,El Salvador,Santa Ana,Electronica,Audifonos,3,364.70,tienda
24285,2024-06-03,Guatemala,Antigua Guatemala,Deportes,Mancuernas,1,342.29,app
24286,2024-08-26,Mexico,Ciudad de Mexico,Electronica,Tablet,1,3117.47,web
24287,2024-07-15,Guatemala,Ciudad de Guatemala,Electronica,Bocina,5,940.16,tienda
24288,2024-09-02,Guatemala,Antigua Guatemala,Electronica,Tablet,5,3027.04,app
24289,2024-04-16,Honduras,San Pedro Sula,Electronica,Audifonos,5,379.24,tienda
24290,2024-08-30,Costa Rica,Alajuela,Deportes,Bicicleta,1,3831.89,app
24291,2024-09-25,Guatemala,Antigua Guatemala,Ropa,Zapatos,3,511.87,app
24292,2024-03-03,Guatemala,Quetzaltenango,Electronica,Tablet,5,3123.50,web
24293,2024-01-24,El Salvador,San Salvador,Ropa,Pantalon,3,282.29,app
24294,2024-08-08,Guatemala,Escuintla,Alimentos,Miel,1,68.16,tienda
24295,2024-06-07,Mexico,Monterrey,Ropa,Camisa,4,183.86,app
24296,2024-04-02,Honduras,Tegucigalpa,Electronica,Tablet,1,2977.59,app
24297,2024-10-03,Guatemala,Antigua Guatemala,Ropa,Zapatos,3,590.00,app
24298,2024-08-09,Costa Rica,San Jose,Deportes,Mancuernas,1,328.26,app
24299,2024-06-04,El Salvador,San Miguel,Electronica,Telefono,2,4594.52,app
24300,2024-06-28,Honduras,San Pedro Sula,Alimentos,Cafe,1,101.47,app
24301,2024-11-09,Guatemala,Escuintla,Ropa,Zapatos,4,562.91,tienda
24302,2024-09-04,Honduras,Tegucigalpa,Ropa,Camisa,3,165.25,app
24303,2024-10-22,Guatemala,Escuintla,Ropa,Camisa,4,205.39,app
24304,2024-11-27,Honduras,San Pedro Sula,Electronica,Audifonos,2,321.92,tienda
24305,2024-07-27,Guatemala,Quetzaltenango,Hogar,Lampara,1,197.81,tienda
24306,2024-11-11,Costa Rica,Alajuela,Alimentos,Chocolate,3,48.34,web
24307,2024-04-20,Mexico,Ciudad de Mexico,Hogar,Cafetera,1,628.50,tienda
24308,2024-12-27,Mexico,Guadalajara,Electronica,Audifonos,1,353.62,app
24309,2024-03-24,Mexico,Ciudad de Mexico,Alimentos,Cafe,1,87.73,tienda
24310,2024-08-18,Costa Rica,Alajuela,Deportes,Mancuernas,5,346.41,tienda
24311,2024-06-06,Honduras,San Pedro Sula,Deportes,Balon,1,166.73,app
24312,2024-09-20,Mexico,Monterrey,Electronica,Tablet,3,2825.37,tienda
24313,2024-11-20,Mexico,Monterrey,Deportes,Bicicleta,4,3805.71,tienda
24314,2024-05-21,Costa Rica,San Jose,Electronica,Tablet,1,2741.53,app
24315,2024-07-14,Honduras,San Pedro Sula,Ropa,Camisa,1,192.76,tienda
24316,2024-05-10,El Salvador,Santa Ana,Hogar,Lampara,4,195.06,tienda
24317,2024-08-30,Mexico,Ciudad de Mexico,Ropa,Camisa,1,162.76,app
24318,2024-05-24,Guatemala,Ciudad de Guatemala,Ropa,Camisa,1,166.74,app
24319,2024-01-16,Guatemala,Ciudad de Guatemala,Electronica,Tablet,2,2922.03,tienda
24320,2024-10-22,Panama,Ciudad de Panama,Hogar,Lampara,1,235.12,web
24321,2024-03-13,Honduras,Tegucigalpa,Ropa,Pantalon,2,270.81,tienda
24322,2024-01-24,Mexico,Monterrey,Hogar,Cafetera,1,609.61,app
24323,2024-12-26,Honduras,Tegucigalpa,Alimentos,Miel,2,64.25,app
24324,2024-07-02,El Salvador,San Salvador,Alimentos,Cafe,1,105.09,tienda
24325,2024-05-17,Honduras,San Pedro Sula,Deportes,Bicicleta,2,3915.83,app
24326,2024-08-27,Costa Rica,Alajuela,Ropa,Pantalon,3,265.60,app
24327,2024-03-27,Honduras,Tegucigalpa,Alimentos,Cafe,2,86.80,app
24328,2024-10-05,Costa Rica,San Jose,Electronica,Tablet,1,2962.46,tienda
24329,2024-10-31,Guatemala,Ciudad de Guatemala,Hogar,Cafetera,1,682.94,web
24330,2024-05-19,Guatemala,Escuintla,Deportes,Bicicleta,2,3647.98,tienda
24331,2024-05-29,Costa Rica,Alajuela,Ropa,Zapatos,1,531.43,tienda
24332,2024-03-23,El Salvador,Santa Ana,Alimentos,Cafe,3,95.23,tienda
24333,2024-08-18,Honduras,San Pedro Sula,Deportes,Bicicleta,2,3665.34,web
24334,2024-08-21,Guatemala,Escuintla,Hogar,Lampara,1,198.47,web
24335,2024-12-27,Costa Rica,San Jose,Electronica,Telefono,2,4615.26,app
24336,2024-11-19,Guatemala,Quetzaltenango,Ropa,Camisa,2,189.10,web
24337,2024-01-21,Guatemala,Antigua Guatemala,Alimentos,Miel,5,77.63,tienda
24338,2024-11-13,Guatemala,Ciudad de Guatemala,Electronica,Bocina,1,816.28,app
24339,2024-03-31,Honduras,Tegucigalpa,Deportes,Mancuernas,2,333.83,web
24340,2024-06-27,Honduras,Tegucigalpa,Deportes,Mancuernas,1,288.66,app
24341,2024-02-21,Mexico,Monterrey,Deportes,Bicicleta,3,3644.17,app
24342,2024-03-09,Costa Rica,Alajuela,Hogar,Lampara,3,231.81,web
24343,2024-05-03,Mexico,Ciudad de Mexico,Hogar,Lampara,4,213.52,tienda
24344,2024-09-28,Honduras,San Pedro Sula,Deportes,Mancuernas,1,334.89,tienda
24345,2024-03-22,Guatemala,Escuintla,Ropa,Pantalon,1,291.31,app
24346,2024-12-13,Mexico,Monterrey,Ropa,Camisa,2,193.57,tienda
24347,2024-07-19,Guatemala,Ciudad de Guatemala,Deportes,Balon,3,135.37,app
24348,2024-08-09,Costa Rica,Alajuela,Ropa,Zapatos,1,544.20,tienda
24349,2024-03-11,Panama,Ciudad de Panama,Electronica,Telefono,1,3827.22,tienda
24350,2024-08-04,Costa Rica,Alajuela,Deportes,Balon,1,157.94,web
24351,2024-02-19,Costa Rica,Alajuela,Ropa,Zapatos,1,470.72,app
24352,2024-04-02,Guatemala,Ciudad de Guatemala,Electronica,Bocina,2,900.38,tienda
24353,2024-09-03,Guatemala,Quetzaltenango,Ropa,Pantalon,1,258.28,tienda
24354,2024-07-22,Costa Rica,Alajuela,Ropa,Camisa,2,165.15,app
24355,2024-02-01,Costa Rica,Alajuela,Hogar,Licuadora,1,491.77,tienda
24356,2024-11-07,Honduras,Tegucigalpa,Hogar,Licuadora,5,446.93,app
24357,2024-04-17,El Salvador,San Miguel,Deportes,Balon,2,136.86,app
24358,2024-04-13,Guatemala,Quetzaltenango,Electronica,Telefono,1,4379.46,app
24359,2024-12-27,El Salvador,Santa Ana,Deportes,Bicicleta,1,3714.27,tienda
24360,2024-04-20,El Salvador,Santa Ana,Alimentos,Cafe,3,94.38,app
24361,2024-05-27,Mexico,Monterrey,Electronica,Audifonos,1,373.02,app
24362,2024-01-04,Honduras,San Pedro Sula,Alimentos,Cafe,1,85.65,web
24363,2024-12-17,Guatemala,Escuintla,Ropa,Zapatos,1,532.03,tienda
24364,2024-04-17,Honduras,San Pedro Sula,Alimentos,Chocolate,1,45.64,app
24365,2024-12-10,Mexico,Guadalajara,Electronica,Tablet,2,3031.10,app
24366,2024-02-15,Honduras,Tegucigalpa,Ropa,Camisa,2,171.43,tienda
24367,2024-06-06,El Salvador,Santa Ana,Deportes,Balon,4,170.90,tienda
24368,2024-11-18,Mexico,Monterrey,Deportes,Mancuernas,3,332.05,tienda
24369,2024-04-24,Honduras,Tegucigalpa,Ropa,Pantalon,2,295.29,web
24370,2024-04-30,Honduras,San Pedro Sula,Hogar,Lampara,1,210.70,web
24371,2024-11-03,Mexico,Monterrey,Deportes,Mancuernas,1,295.34,tienda
24372,2024-10-26,Mexico,Monterrey,Alimentos,Miel,2,79.36,app
24373,2024-11-29,El Salvador,Santa Ana,Ropa,Camisa,1,170.25,app
24374,2024-06-27,Costa Rica,San Jose,Ropa,Zapatos,2,474.32,app
24375,2024-06-17,Costa Rica,Alajuela,Alimentos,Cafe,2,87.81,tienda
24376,2024-01-15,Honduras,San Pedro Sula,Hogar,Lampara,1,202.84,tienda
24377,2024-02-29,Honduras,San Pedro Sula,Hogar,Cafetera,3,656.57,tienda
24378,2024-07-18,Costa Rica,Alajuela,Hogar,Lampara,3,213.27,web
24379,2024-07-10,Costa Rica,Alajuela,Electronica,Audifonos,1,326.83,web
24380,2024-06-03,Mexico,Guadalajara,Ropa,Camisa,5,187.35,app
24381,2024-04-01,Honduras,San Pedro Sula,Deportes,Mancuernas,1,325.66,tienda
24382,2024-11-26,El Salvador,San Miguel,Alimentos,Cafe,4,98.85,tienda
24383,2024-07-11,Mexico,Ciudad de Mexico,Hogar,Lampara,1,226.67,tienda
24384,2024-03-18,Guatemala,Quetzaltenango,Deportes,Mancuernas,4,329.62,app
24385,2024-03-21,Honduras,Tegucigalpa,Electronica,Bocina,5,1005.37,app
24386,2024-05-08,Honduras,Tegucigalpa,Alimentos,Chocolate,1,45.39,tienda
24387,2024-07-06,Honduras,Tegucigalpa,Alimentos,Miel,1,68.67,app
24388,2024-09-17,Honduras,Tegucigalpa,Alimentos,Cafe,3,85.66,web
24389,2024-09-12,Guatemala,Ciudad de Guatemala,Deportes,Bicicleta,2,4181.89,tienda
24390,2024-05-02,Honduras,San Pedro Sula,Hogar,Lampara,1,196.99,app
24391,2024-04-03,Mexico,Monterrey,Hogar,Lampara,1,209.91,tienda
24392,2024-09-17,Guatemala,Quetzaltenango,Deportes,Bicicleta,5,3927.58,app
24393,2024-12-20,Honduras,San Pedro Sula,Ropa,Camisa,2,195.32,web
24394,2024-05-17,Guatemala,Escuintla,Electronica,Bocina,1,909.98,web
24395,2024-11-25,Mexico,Ciudad de Mexico,Ropa,Pantalon,1,253.09,app
