id_venta,fecha,pais,ciudad,categoria,producto,cantidad,precio_unitario,canal
25140,2024-09-20,El Salvador,Santa Ana,Hogar,Licuadora,2,494.24,app
25141,2024-10-31,El Salvador,Santa Ana,Hogar,Licuadora,1,516.16,app
25142,2024-02-20,Mexico,Guadalajara,Electronica,Audifonos,5,353.96,app
25143,2024-07-11,Panama,Ciudad de Panama,Electronica,Audifonos,1,388.89,app
25144,2024-04-23,El Salvador,Santa Ana,Hogar,Cafetera,1,678.57,web
25145,2024-01-02,El Salvador,San Salvador,Deportes,Bicicleta,2,3794.80,tienda
25146,2024-11-16,Panama,Ciudad de Panama,Electronica,Bocina,1,839.48,web
25147,2024-03-12,Panama,Ciudad de Panama,Deportes,Bicicleta,5,3846.38,app
25148,2024-02-04,Panama,Ciudad de Panama,Alimentos,Cafe,3,90.00,app
25149,2024-02-19,El Salvador,San Salvador,Alimentos,Miel,2,72.74,app
25150,2024-05-02,El Salvador,San Salvador,Alimentos,Chocolate,1,48.50,tienda
25151,2024-05-30,Panama,Ciudad de Panama,Alimentos,Miel,1,69.28,app
25152,2024-05-10,Panama,Ciudad de Panama,Deportes,Balon,3,143.54,web
25153,2024-10-21,Panama,Ciudad de Panama,Deportes,Bicicleta,1,4019.11,tienda
25154,2024-02-10,Mexico,Ciudad de Mexico,Deportes,Mancuernas,1,322.40,tienda
25155,2024-08-10,Mexico,Guadalajara,Hogar,Cafetera,1,682.37,web
25156,2024-09-30,Mexico,Monterrey,Deportes,Mancuernas,1,363.02,tienda
25157,2024-11-10,Panama,Ciudad de Panama,Deportes,Mancuernas,1,305.17,web
25158,2024-11-11,Panama,Ciudad de Panama,Alimentos,Chocolate,2,44.07,app
25159,2024-09-02,Mexico,Ciudad de Mexico,Hogar,Lampara,1,228.18,app
25160,2024-04-08,Costa Rica,San Jose,Electronica,Bocina,1,1032.94,tienda
25161,2024-09-25,Panama,Ciudad de Panama,Alimentos,Chocolate,2,47.92,web
25162,2024-03-21,Panama,Ciudad de Panama,Hogar,Lampara,3,239.13,tienda
25163,2024-01-20,Honduras,San Pedro Sula,Deportes,Bicicleta,1,4142.16,app
25164,2024-04-13,El Salvador,Santa Ana,Deportes,Mancuernas,1,314.52,app
25165,2024-05-20,Panama,Ciudad de Panama,Electronica,Tablet,3,2726.13,web
25166,2024-08-31,Mexico,Monterrey,Alimentos,Chocolate,1,48.37,tienda
25167,2024-01-27,Mexico,Monterrey,Deportes,Balon,3,161.86,tienda
25168,2024-02-16,Panama,Ciudad de Panama,Electronica,Bocina,5,954.12,web
25169,2024-03-08,El Salvador,Santa Ana,Deportes,Balon,1,169.59,web
25170,2024-06-28,Mexico,Monterrey,Hogar,Lampara,2,191.23,app
25171,2024-11-10,Guatemala,Antigua Guatemala,Hogar,Cafetera,1,609.43,web
25172,2024-10-24,Panama,Ciudad de Panama,Deportes,Mancuernas,1,347.78,web
25173,2024-09-21,El Salvador,San Salvador,Ropa,Zapatos,3,483.03,tienda
25174,2024-07-23,Mexico,Guadalajara,Deportes,Mancuernas,3,334.96,app
25175,2024-03-14,El Salvador,San Miguel,Ropa,Zapatos,2,582.63,app
25176,2024-01-27,Panama,Ciudad de Panama,Deportes,Mancuernas,2,297.22,web
25177,2024-12-06,Panama,Ciudad de Panama,Hogar,Cafetera,1,614.73,app
25178,2024-12-08,Mexico,Monterrey,Alimentos,Chocolate,1,50.35,tienda
25179,2024-03-16,Panama,Ciudad de Panama,Hogar,Cafetera,1,628.96,app
25180,2024-04-10,Panama,Ciudad de Panama,Electronica,Tablet,1,2698.53,web
25181,2024-01-03,Panama,Ciudad de Panama,Alimentos,Chocolate,1,47.44,app
25182,2024-10-13,Panama,Ciudad de Panama,Hogar,Lampara,1,203.38,app
25183,2024-05-27,Honduras,Tegucigalpa,Deportes,Bicicleta,2,4142.15,web
25184,2024-06-17,El Salvador,Santa Ana,Alimentos,Cafe,2,97.13,tienda
25185,2024-08-08,Panama,Ciudad de Panama,Ropa,Camisa,1,166.49,tienda
25186,2024-05-29,Honduras,San Pedro Sula,Deportes,Mancuernas,1,336.43,web
25187,2024-05-20,Mexico,Monterrey,Ropa,Pantalon,1,291.16,app
25188,2024-07-05,Panama,Ciudad de Panama,Alimentos,Miel,2,72.25,app
25189,2024-09-14,Panama,Ciudad de Panama,Ropa,Camisa,4,184.32,web
25190,2024-03-13,El Salvador,San Miguel,Electronica,Telefono,3,4368.03,tienda
25191,2024-08-12,Panama,Ciudad de Panama,Alimentos,Miel,5,73.08,web
25192,2024-07-16,Honduras,Tegucigalpa,Alimentos,Miel,2,69.56,tienda
25193,2024-12-31,Panama,Ciudad de Panama,Deportes,Balon,2,164.73,web
25194,2024-01-25,Costa Rica,San Jose,Hogar,Licuadora,1,468.41,app
25195,2024-09-29,Panama,Ciudad de Panama,Electronica,Audifonos,2,383.19,app
25196,2024-01-01,Guatemala,Ciudad de Guatemala,Ropa,Pantalon,2,296.78,web
25197,2024-04-22,Honduras,Tegucigalpa,Hogar,Licuadora,1,533.66,app
25198,2024-01-31,Costa Rica,Alajuela,Hogar,Cafetera,1,725.54,web
25199,2024-01-01,Panama,Ciudad de Panama,Hogar,Licuadora,4,535.76,web
25200,2024-02-24,Costa Rica,San Jose,Deportes,Balon,3,154.70,tienda
25201,2024-08-19,Mexico,Ciudad de Mexico,Hogar,Cafetera,3,647.29,app
25202,2024-11-04,Costa Rica,San Jose,Alimentos,Cafe,4,106.55,web
25203,2024-06-14,Mexico,Ciudad de Mexico,Ropa,Pantalon,5,295.94,app
25204,2024-06-23,Costa Rica,San Jose,Alimentos,Chocolate,2,48.49,web
25205,2024-12-20,Costa Rica,San Jose,Deportes,Balon,1,167.51,app
25206,2024-11-14,Honduras,Tegucigalpa,Hogar,Lampara,3,203.94,app
25207,2024-06-27,Panama,Ciudad de Panama,Ropa,Zapatos,3,573.86,web
25208,2024-02-05,Honduras,Tegucigalpa,Electronica,Bocina,3,938.91,tienda
25209,2024-05-30,Mexico,Guadalajara,Alimentos,Miel,5,67.70,web
25210,2024-10-21,Panama,Ciudad de Panama,Deportes,Balon,2,157.88,web
25211,2024-03-05,El Salvador,San Miguel,Alimentos,Chocolate,2,43.46,tienda
25212,2024-12-02,Mexico,Monterrey,Deportes,Mancuernas,1,332.07,tienda
25213,2024-01-28,Guatemala,Escuintla,Ropa,Pantalon,1,250.56,app
25214,2024-11-02,Honduras,San Pedro Sula,Hogar,Cafetera,1,696.64,web
25215,2024-09-12,Panama,Ciudad de Panama,Ropa,Pantalon,1,237.15,web
25216,2024-10-07,Honduras,San Pedro Sula,Deportes,Balon,1,172.03,app
25217,2024-08-29,Panama,Ciudad de Panama,Deportes,Balon,2,153.50,web
25218,2024-07-02,Panama,Ciudad de Panama,Alimentos,Chocolate,1,50.35,web
25219,2024-04-02,Costa Rica,Alajuela,Deportes,Bicicleta,1,3566.13,web
25220,2024-09-24,Mexico,Monterrey,Deportes,Mancuernas,3,298.22,tienda
25221,2024-07-19,El Salvador,San Miguel,Deportes,Mancuernas,1,333.87,app
25222,2024-08-08,Mexico,Ciudad de Mexico,Ropa,Pantalon,1,286.87,app
25223,2024-12-18,Costa Rica,Alajuela,Hogar,Cafetera,1,712.15,web
25224,2024-03-11,Mexico,Monterrey,Electronica,Bocina,2,882.16,web
25225,2024-10-24,Mexico,Monterrey,Ropa,Camisa,1,193.14,tienda
25226,2024-10-05,Panama,Ciudad de Panama,Alimentos,Miel,4,74.64,tienda
25227,2024-12-21,Panama,Ciudad de Panama,Deportes,Balon,1,139.98,tienda
25228,2024-05-16,Panama,Ciudad de Panama,Deportes,Bicicleta,3,3834.43,tienda
25229,2024-05-01,Mexico,Monterrey,Hogar,Lampara,1,195.16,web
25230,2024-09-04,Honduras,San Pedro Sula,Ropa,Pantalon,3,260.20,app
25231,2024-06-21,Mexico,Guadalajara,Electronica,Bocina,3,852.99,web
25232,2024-03-03,Mexico,Ciudad de Mexico,Deportes,Bicicleta,1,3824.71,web
25233,2024-04-20,Panama,Ciudad de Panama,Alimentos,Miel,2,72.45,tienda
25234,2024-04-15,Panama,Ciudad de Panama,Ropa,Zapatos,2,508.02,app
25235,2024-01-21,Mexico,Guadalajara,Electronica,Bocina,1,877.38,web
25236,2024-02-11,Mexico,Monterrey,Deportes,Bicicleta,3,4472.22,tienda
25237,2024-05-11,Mexico,Ciudad de Mexico,Ropa,Zapatos,2,591.38,app
25238,2024-08-26,Mexico,Guadalajara,Alimentos,Chocolate,1,43.34,tienda
25239,2024-06-17,Panama,Ciudad de Panama,Alimentos,Chocolate,2,49.61,tienda
25240,2024-03-07,Honduras,Tegucigalpa,Deportes,Balon,1,154.79,web
25241,2024-02-06,Guatemala,Escuintla,Ropa,Camisa,1,173.40,app
25242,2024-10-03,Costa Rica,San Jose,Hogar,Cafetera,2,599.98,web
25243,2024-12-14,Panama,Ciudad de Panama,Electronica,Telefono,1,4326.79,app
25244,2024-04-02,Mexico,Monterrey,Hogar,Lampara,4,206.13,tienda
25245,2024-08-09,Honduras,Tegucigalpa,Electronica,Tablet,3,2852.95,app
25246,2024-12-16,Panama,Ciudad de Panama,Hogar,Lampara,2,229.88,app
25247,2024-11-11,Mexico,Guadalajara,Ropa,Camisa,2,203.30,tienda
25248,2024-04-30,Panama,Ciudad de Panama,Deportes,Mancuernas,2,335.53,app
25249,2024-08-06,Honduras,Tegucigalpa,Alimentos,Chocolate,2,50.05,app
25250,2024-04-22,Panama,Ciudad de Panama,Electronica,Tablet,2,2699.37,web
25251,2024-05-15,Panama,Ciudad de Panama,Hogar,Licuadora,1,504.38,app
25252,2024-11-16,Panama,Ciudad de Panama,Electronica,Audifonos,1,316.98,app
25253,2024-04-27,Panama,Ciudad de Panama,Electronica,Bocina,2,935.79,app
25254,2024-12-20,Mexico,Guadalajara,Hogar,Lampara,4,207.25,web
25255,2024-06-30,Costa Rica,Alajuela,Alimentos,Chocolate,1,41.91,web
25256,2024-01-27,Mexico,Ciudad de Mexico,Alimentos,Miel,2,70.45,web
25257,2024-05-18,Mexico,Guadalajara,Hogar,Lampara,2,204.69,app
25258,2024-03-09,Mexico,Guadalajara,Ropa,Camisa,1,172.68,app
25259,2024-09-22,Mexico,Guadalajara,Alimentos,Cafe,1,92.91,app
25260,2024-09-24,Honduras,Tegucigalpa,Ropa,Zapatos,1,559.08,tienda
25261,2024-02-28,Panama,Ciudad de Panama,Ropa,Camisa,1,200.68,web
25262,2024-10-15,Mexico,Monterrey,Deportes,Mancuernas,1,317.03,app
25263,2024-08-24,El Salvador,Santa Ana,Ropa,Zapatos,2,566.08,tienda
25264,2024-03-19,Panama,Ciudad de Panama,Ropa,Zapatos,1,545.18,app
25265,2024-10-10,Panama,Ciudad de Panama,Alimentos,Miel,2,67.07,web
25266,2024-06-05,Mexico,Guadalajara,Alimentos,Miel,1,77.30,web
25267,2024-03-21,Honduras,Tegucigalpa,Alimentos,Miel,1,72.58,app
25268,2024-01-18,Mexico,Guadalajara,Electronica,Audifonos,1,381.20,web
25269,2024-03-16,Panama,Ciudad de Panama,Electronica,Audifonos,2,353.30,web
25270,2024-07-30,Mexico,Guadalajara,Ropa,Camisa,1,177.38,tienda
25271,2024-01-13,Panama,Ciudad de Panama,Deportes,Bicicleta,1,3551.77,web
25272,2024-03-29,Honduras,Tegucigalpa,Alimentos,Chocolate,2,46.12,tienda
25273,2024-08-13,Costa Rica,San Jose,Electronica,Tablet,3,2623.66,web
25274,2024-10-31,Panama,Ciudad de Panama,Electronica,Tablet,1,2610.50,tienda
25275,2024-10-31,Mexico,Guadalajara,Hogar,Lampara,3,206.56,web
25276,2024-09-29,Mexico,Monterrey,Electronica,Bocina,1,824.44,tienda
25277,2024-05-24,Mexico,Ciudad de Mexico,Electronica,Tablet,3,3108.70,tienda
25278,2024-10-02,Mexico,Monterrey,Alimentos,Cafe,2,94.27,app
25279,2024-03-22,Panama,Ciudad de Panama,Hogar,Cafetera,1,745.35,app
25280,2024-05-03,Panama,Ciudad de Panama,Alimentos,Cafe,1,103.58,web
25281,2024-05-29,Panama,Ciudad de Panama,Electronica,Telefono,1,4478.12,web
25282,2024-12-18,Mexico,Ciudad de Mexico,Deportes,Bicicleta,4,3991.69,web
25283,2024-04-28,Mexico,Monterrey,Ropa,Camisa,1,181.55,tienda
25284,2024-05-23,Mexico,Monterrey,Alimentos,Chocolate,5,47.70,web
25285,2024-11-06,Mexico,Monterrey,Electronica,Tablet,3,3186.36,tienda
25286,2024-03-02,Mexico,Guadalajara,Electronica,Bocina,1,1014.34,app
25287,2024-04-15,Mexico,Monterrey,Alimentos,Miel,2,79.38,web
25288,2024-09-04,Panama,Ciudad de Panama,Hogar,Cafetera,1,624.65,app
25289,2024-06-11,Honduras,San Pedro Sula,Electronica,Telefono,1,4203.76,tienda
25290,2024-12-02,Mexico,Guadalajara,Alimentos,Miel,1,71.67,web
25291,2024-04-26,Mexico,Monterrey,Alimentos,Chocolate,2,46.25,app
25292,2024-11-28,Mexico,Ciudad de Mexico,Alimentos,Chocolate,2,46.11,web
25293,2024-05-11,Panama,Ciudad de Panama,Hogar,Licuadora,2,471.59,web
25294,2024-11-14,El Salvador,Santa Ana,Ropa,Zapatos,3,488.11,web
25295,2024-11-21,Honduras,Tegucigalpa,Electronica,Bocina,1,929.24,app
25296,2024-08-10,Mexico,Monterrey,Deportes,Balon,2,153.43,app
25297,2024-08-10,Honduras,San Pedro Sula,Electronica,Audifonos,1,366.34,web
25298,2024-09-25,El Salvador,Santa Ana,Alimentos,Chocolate,2,51.01,web
25299,2024-01-02,Mexico,Guadalajara,Deportes,Bicicleta,4,3745.74,web
25300,2024-03-11,Panama,Ciudad de Panama,Electronica,Tablet,1,2747.07,web
25301,2024-10-17,Honduras,San Pedro Sula,Ropa,Pantalon,2,236.80,web
25302,2024-11-05,Mexico,Monterrey,Deportes,Mancuernas,3,302.05,tienda
25303,2024-10-23,El Salvador,Santa Ana,Deportes,Balon,2,146.35,tienda
25304,2024-08-03,Mexico,Ciudad de Mexico,Hogar,Cafetera,1,591.21,app
25305,2024-04-20,Costa Rica,Alajuela,Deportes,Balon,1,164.06,app
25306,2024-07-28,Mexico,Guadalajara,Alimentos,Cafe,4,108.67,web
25307,2024-03-15,Mexico,Guadalajara,Ropa,Zapatos,1,481.82,app
25308,2024-03-14,Panama,Ciudad de Panama,Electronica,Audifonos,2,372.87,app
25309,2024-03-25,El Salvador,Santa Ana,Electronica,Audifonos,2,324.27,web
25310,2024-02-14,Costa Rica,San Jose,Alimentos,Miel,4,74.90,tienda
25311,2024-05-05,Costa Rica,San Jose,Hogar,Licuadora,2,449.97,tienda
25312,2024-03-24,Panama,Ciudad de Panama,Ropa,Camisa,1,201.73,app
25313,2024-12-17,Mexico,Ciudad de Mexico,Hogar,Cafetera,3,712.38,web
25314,2024-04-09,Honduras,San Pedro Sula,Electronica,Audifonos,2,398.26,tienda
25315,2024-11-24,Mexico,Ciudad de Mexico,Ropa,Pantalon,5,271.83,app
25316,2024-10-23,Honduras,San Pedro Sula,Electronica,Audifonos,2,348.14,app
25317,2024-08-01,Honduras,San Pedro Sula,Hogar,Licuadora,1,495.95,tienda
25318,2024-10-13,Panama,Ciudad de Panama,Alimentos,Chocolate,3,47.22,tienda
25319,2024-08-24,Mexico,Monterrey,Deportes,Bicicleta,1,3685.13,tienda
25320,2024-03-30,Costa Rica,Alajuela,Ropa,Camisa,1,204.63,web
25321,2024-08-24,Honduras,Tegucigalpa,Hogar,Lampara,1,223.74,tienda
25322,2024-11-13,Panama,Ciudad de Panama,Electronica,Telefono,2,4430.36,tienda
25323,2024-12-28,Mexico,Ciudad de Mexico,Ropa,Zapatos,4,479.93,web
25324,2024-06-29,Panama,Ciudad de Panama,Ropa,Pantalon,1,298.30,web
25325,2024-05-21,Mexico,Ciudad de Mexico,Deportes,Balon,5,136.87,web
25326,2024-02-20,Mexico,Ciudad de Mexico,Hogar,Cafetera,1,689.72,app
25327,2024-08-26,Panama,Ciudad de Panama,Ropa,Camisa,2,163.77,app
25328,2024-10-31,Costa Rica,San Jose,Hogar,Lampara,1,212.89,web
25329,2024-01-07,Panama,Ciudad de Panama,Ropa,Camisa,3,187.95,web
25330,2024-01-29,Mexico,Ciudad de Mexico,Alimentos,Cafe,1,99.25,web
25331,2024-03-15,Mexico,Guadalajara,Hogar,Lampara,1,235.46,app
25332,2024-06-04,Mexico,Guadalajara,Ropa,Pantalon,5,247.12,app
25333,2024-03-09,Mexico,Monterrey,Deportes,Balon,1,155.85,web
25334,2024-07-14,Honduras,Tegucigalpa,Hogar,Lampara,1,207.02,web
25335,2024-02-25,Panama,Ciudad de Panama,Electronica,Audifonos,2,400.82,tienda
25336,2024-10-02,Panama,Ciudad de Panama,Alimentos,Chocolate,3,49.19,app
25337,2024-06-10,Costa Rica,Alajuela,Ropa,Pantalon,3,258.43,app
25338,2024-09-27,Mexico,Ciudad de Mexico,Ropa,Zapatos,1,528.45,tienda
25339,2024-10-20,Mexico,Guadalajara,Hogar,Cafetera,1,721.32,app
25340,2024-06-20,Mexico,Ciudad de Mexico,Deportes,Mancuernas,2,331.07,app
25341,2024-10-13,Honduras,San Pedro Sula,Hogar,Lampara,2,211.78,tienda
25342,2024-08-16,Panama,Ciudad de Panama,Hogar,Licuadora,3,543.71,web
25343,2024-09-18,El Salvador,San Miguel,Ropa,Pantalon,1,278.56,web
25344,2024-01-16,Panama,Ciudad de Panama,Ropa,Zapatos,3,593.95,web
25345,2024-05-01,Mexico,Ciudad de Mexico,Electronica,Audifonos,1,341.29,tienda
25346,2024-05-16,Panama,Ciudad de Panama,Deportes,Mancuernas,1,306.79,app
25347,2024-02-01,Honduras,San Pedro Sula,Hogar,Lampara,1,193.41,web
25348,2024-07-28,Mexico,Ciudad de Mexico,Ropa,Zapatos,2,516.74,app
25349,2024-08-22,Panama,Ciudad de Panama,Alimentos,Chocolate,4,50.80,app
25350,2024-03-08,Panama,Ciudad de Panama,Alimentos,Miel,2,77.18,web
25351,2024-01-14,Mexico,Monterrey,Deportes,Bicicleta,4,4236.81,app
25352,2024-03-23,Panama,Ciudad de Panama,Electronica,Tablet,1,3176.21,app
25353,2024-06-24,Mexico,Ciudad de Mexico,Hogar,Lampara,1,197.76,app
25354,2024-06-18,Panama,Ciudad de Panama,Ropa,Camisa,2,166.65,web
25355,2024-09-10,Mexico,Ciudad de Mexico,Deportes,Balon,2,168.99,web
25356,2024-06-11,Mexico,Ciudad de Mexico,Electronica,Audifonos,4,333.11,tienda
25357,2024-07-28,Mexico,Ciudad de Mexico,Electronica,Telefono,1,3938.26,web
25358,2024-02-29,Mexico,Guadalajara,Hogar,Lampara,1,204.00,tienda
25359,2024-02-22,Mexico,Guadalajara,Deportes,Mancuernas,1,353.03,app
25360,2024-01-08,El Salvador,San Salvador,Deportes,Balon,1,170.18,web
25361,2024-11-19,El Salvador,San Salvador,Ropa,Pantalon,3,236.26,web
25362,2024-12-31,Guatemala,Antigua Guatemala,Hogar,Cafetera,2,635.12,web
25363,2024-02-17,Mexico,Monterrey,Electronica,Bocina,1,1024.37,web
25364,2024-02-15,El Salvador,San Salvador,Alimentos,Cafe,1,86.43,app
25365,2024-12-27,Mexico,Ciudad de Mexico,Alimentos,Cafe,1,97.92,web
25366,2024-06-18,Mexico,Ciudad de Mexico,Electronica,Telefono,2,4695.69,app
25367,2024-02-26,El Salvador,San Salvador,Electronica,Bocina,4,866.93,web
25368,2024-09-29,Panama,Ciudad de Panama,Alimentos,Cafe,1,103.79,app
25369,2024-01-09,Honduras,San Pedro Sula,Deportes,Bicicleta,1,4385.87,web
25370,2024-05-18,El Salvador,Santa Ana,Alimentos,Cafe,2,97.90,app
25371,2024-07-13,El Salvador,San Salvador,Deportes,Balon,2,149.37,web
25372,2024-04-21,Panama,Ciudad de Panama,Hogar,Cafetera,3,705.17,tienda
25373,2024-11-21,Guatemala,Antigua Guatemala,Hogar,Cafetera,1,704.11,web
25374,2024-10-19,Mexico,Ciudad de Mexico,Ropa,Camisa,1,189.24,app
25375,2024-05-19,Costa Rica,Alajuela,Deportes,Mancuernas,1,319.76,tienda
25376,2024-08-13,Panama,Ciudad de Panama,Deportes,Mancuernas,1,355.71,tienda
25377,2024-02-10,Mexico,Monterrey,Deportes,Balon,3,138.53,web
25378,2024-11-26,Panama,Ciudad de Panama,Electronica,Bocina,1,842.94,app
25379,2024-06-15,Costa Rica,Alajuela,Alimentos,Miel,1,68.78,app
25380,2024-02-09,Panama,Ciudad de Panama,Ropa,Pantalon,2,283.09,app
25381,2024-02-11,El Salvador,San Salvador,Alimentos,Chocolate,1,43.00,app
25382,2024-11-30,Panama,Ciudad de Panama,Electronica,Telefono,1,4067.21,tienda
25383,2024-10-31,Mexico,Monterrey,Ropa,Pantalon,3,276.76,tienda
25384,2024-01-09,Mexico,Monterrey,Ropa,Camisa,1,165.51,web
25385,2024-09-13,Mexico,Ciudad de Mexico,Alimentos,Miel,4,66.23,tienda
25386,2024-06-23,Mexico,Guadalajara,Ropa,Pantalon,5,246.85,web
25387,2024-10-11,Mexico,Monterrey,Ropa,Camisa,2,176.26,web
25388,2024-02-03,Mexico,Monterrey,Ropa,Pantalon,2,290.46,app
25389,2024-10-30,Panama,Ciudad de Panama,Deportes,Mancuernas,1,335.08,tienda
25390,2024-09-16,Panama,Ciudad de Panama,Electronica,Bocina,1,917.38,web
25391,2024-05-25,El Salvador,Santa Ana,Electronica,Audifonos,3,348.17,app
25392,2024-06-27,Panama,Ciudad de Panama,Ropa,Camisa,3,192.92,web
25393,2024-05-02,Mexico,Ciudad de Mexico,Electronica,Bocina,4,1002.28,app
25394,2024-05-30,Honduras,Tegucigalpa,Electronica,Bocina,1,935.90,tienda
25395,2024-08-13,Panama,Ciudad de Panama,Ropa,Pantalon,1,262.86,app
25396,2024-10-04,Mexico,Guadalajara,Ropa,Pantalon,1,256.78,web
25397,2024-07-13,El Salvador,San Salvador,Ropa,Zapatos,4,568.40,web
25398,2024-09-14,Panama,Ciudad de Panama,Alimentos,Chocolate,1,49.22,web
25399,2024-12-04,Mexico,Guadalajara,Electronica,Telefono,5,4597.00,web
25400,2024-05-26,El Salvador,Santa Ana,Ropa,Pantalon,1,258.78,tienda
25401,2024-11-07,Honduras,San Pedro Sula,Ropa,Camisa,2,203.08,tienda
25402,2024-03-06,Guatemala,Escuintla,Hogar,Cafetera,3,727.78,app
25403,2024-10-04,Honduras,Tegucigalpa,Deportes,Bicicleta,1,4240.70,app
25404,2024-02-26,Panama,Ciudad de Panama,Deportes,Bicicleta,4,3542.77,app
25405,2024-05-05,Honduras,Tegucigalpa,Electronica,Tablet,1,3187.08,app
25406,2024-01-01,El Salvador,San Miguel,Ropa,Zapatos,1,478.84,web
25407,2024-08-28,El Salvador,Santa Ana,Alimentos,Cafe,1,104.79,app
25408,2024-12-26,El Salvador,San Miguel,Ropa,Pantalon,1,256.99,tienda
25409,2024-03-30,Mexico,Ciudad de Mexico,Deportes,Mancuernas,1,323.41,app
25410,2024-05-05,El Salvador,San Miguel,Deportes,Mancuernas,3,314.61,tienda
25411,2024-11-09,Panama,Ciudad de Panama,Ropa,Pantalon,1,245.60,web
25412,2024-02-21,El Salvador,San Miguel,Deportes,Balon,2,144.80,web
25413,2024-10-28,Mexico,Monterrey,Ropa,Camisa,2,176.19,app
25414,2024-04-15,Panama,Ciudad de Panama,Alimentos,Cafe,1,102.37,web
25415,2024-05-31,Mexico,Guadalajara,Hogar,Licuadora,1,525.96,app
25416,2024-11-27,Panama,Ciudad de Panama,Electronica,Audifonos,1,351.85,app
25417,2024-08-13,Honduras,Tegucigalpa,Ropa,Zapatos,1,538.50,app
25418,2024-02-07,Mexico,Monterrey,Ropa,Zapatos,3,541.44,tienda
25419,2024-11-03,Panama,Ciudad de Panama,Alimentos,Cafe,3,107.82,app
25420,2024-12-23,Honduras,Tegucigalpa,Alimentos,Cafe,1,105.16,app
25421,2024-02-25,Panama,Ciudad de Panama,Deportes,Mancuernas,3,294.54,app
25422,2024-02-16,Mexico,Guadalajara,Hogar,Licuadora,5,470.39,app
25423,2024-02-26,Honduras,Tegucigalpa,Alimentos,Miel,1,72.20,app
25424,2024-07-06,El Salvador,San Miguel,Ropa,Pantalon,1,253.89,app
25425,2024-07-06,Honduras,Tegucigalpa,Alimentos,Cafe,1,88.94,web
25426,2024-04-25,Panama,Ciudad de Panama,Alimentos,Chocolate,2,49.30,app
25427,2024-10-19,Panama,Ciudad de Panama,Hogar,Lampara,4,240.65,tienda
25428,2024-05-19,Mexico,Ciudad de Mexico,Alimentos,Chocolate,5,50.06,tienda
25429,2024-08-01,Costa Rica,Alajuela,Electronica,Audifonos,2,319.96,web
25430,2024-05-23,El Salvador,San Miguel,Alimentos,Chocolate,1,49.58,tienda
25431,2024-01-13,Panama,Ciudad de Panama,Ropa,Zapatos,2,542.01,tienda
25432,2024-01-30,Mexico,Ciudad de Mexico,Deportes,Balon,5,145.59,web
25433,2024-12-08,Mexico,Monterrey,Alimentos,Miel,1,69.89,web
25434,2024-02-11,Panama,Ciudad de Panama,Hogar,Cafetera,1,599.78,web
25435,2024-12-30,Mexico,Ciudad de Mexico,Ropa,Zapatos,1,499.69,app
25436,2024-07-16,Mexico,Monterrey,Ropa,Pantalon,3,282.94,app
25437,2024-09-03,Panama,Ciudad de Panama,Electronica,Audifonos,3,315.87,web
25438,2024-01-23,Mexico,Monterrey,Alimentos,Miel,2,79.91,app
25439,2024-11-29,Mexico,Ciudad de Mexico,Alimentos,Miel,2,79.53,web
25440,2024-09-24,Honduras,San Pedro Sula,Alimentos,Miel,1,73.34,app
25441,2024-09-19,Panama,Ciudad de Panama,Ropa,Pantalon,1,249.73,app
25442,2024-06-21,Panama,Ciudad de Panama,Ropa,Zapatos,3,488.37,tienda
25443,2024-03-30,El Salvador,San Miguel,Electronica,Telefono,1,4260.77,app
25444,2024-05-08,Honduras,San Pedro Sula,Deportes,Balon,3,155.90,web
25445,2024-08-07,Mexico,Monterrey,Ropa,Pantalon,5,240.59,web
25446,2024-03-08,El Salvador,San Miguel,Hogar,Lampara,4,239.32,web
25447,2024-08-25,Mexico,Ciudad de Mexico,Ropa,Pantalon,1,235.84,web
25448,2024-04-24,Honduras,San Pedro Sula,Electronica,Bocina,3,877.20,web
25449,2024-03-05,Mexico,Ciudad de Mexico,Hogar,Lampara,3,224.17,app
25450,2024-07-16,Mexico,Guadalajara,Deportes,Balon,2,149.18,app
25451,2024-08-13,Panama,Ciudad de Panama,Deportes,Mancuernas,2,305.74,app
25452,2024-09-12,Mexico,Monterrey,Deportes,Mancuernas,4,346.08,web
25453,2024-01-24,Mexico,Guadalajara,Deportes,Mancuernas,3,301.04,app
25454,2024-05-25,El Salvador,San Miguel,Alimentos,Miel,1,76.37,web
25455,2024-02-19,Honduras,Tegucigalpa,Hogar,Licuadora,2,483.29,web
25456,2024-06-26,Guatemala,Quetzaltenango,Hogar,Licuadora,1,536.64,app
25457,2024-06-01,Panama,Ciudad de Panama,Hogar,Licuadora,1,532.53,app
25458,2024-05-02,El Salvador,San Salvador,Hogar,Cafetera,2,626.63,web
25459,2024-05-02,Mexico,Ciudad de Mexico,Hogar,Licuadora,5,471.70,web
25460,2024-04-08,Honduras,San Pedro Sula,Hogar,Cafetera,5,707.65,app
25461,2024-07-24,El Salvador,San Salvador,Deportes,Mancuernas,3,313.13,app
25462,2024-02-07,Mexico,Guadalajara,Alimentos,Chocolate,2,43.94,app
25463,2024-09-11,Panama,Ciudad de Panama,Electronica,Audifonos,1,315.73,app
