id_venta,fecha,pais,ciudad,categoria,producto,cantidad,precio_unitario,canal
8368,2024-05-25,El Salvador,San Miguel,Hogar,Lampara,1,206.20,web
8369,2024-08-19,Honduras,San Pedro Sula,Electronica,Tablet,4,2919.86,app
8370,2024-11-14,El Salvador,San Miguel,Electronica,Bocina,1,884.89,web
8371,2024-07-22,Costa Rica,San Jose,Ropa,Pantalon,3,251.59,app
8372,2024-05-14,Guatemala,Ciudad de Guatemala,Electronica,Audifonos,1,341.07,app
8373,2024-04-29,Guatemala,Ciudad de Guatemala,Alimentos,Cafe,4,102.77,app
8374,2024-01-04,Guatemala,Antigua Guatemala,Alimentos,Chocolate,1,46.39,web
8375,2024-10-09,Panama,Ciudad de Panama,Deportes,Mancuernas,1,343.07,web
8376,2024-06-28,Mexico,Monterrey,Alimentos,Miel,1,74.14,tienda
8377,2024-08-27,El Salvador,San Salvador,Deportes,Bicicleta,4,3600.97,web
8378,2024-05-20,Guatemala,Ciudad de Guatemala,Deportes,Mancuernas,2,288.28,app
8379,2024-01-21,Panama,Ciudad de Panama,Alimentos,Cafe,1,86.52,web
8380,2024-04-24,Honduras,San Pedro Sula,Ropa,Pantalon,4,293.40,web
8381,2024-10-02,Honduras,Tegucigalpa,Deportes,Bicicleta,4,3872.34,web
8382,2024-11-08,Honduras,San Pedro Sula,Deportes,Bicicleta,1,3690.59,app
8383,2024-02-10,Honduras,Tegucigalpa,Deportes,Mancuernas,4,362.78,tienda
8384,2024-08-09,Costa Rica,San Jose,Ropa,Pantalon,2,266.34,app
8385,2024-06-14,Guatemala,Quetzaltenango,Electronica,Tablet,1,2957.66,web
8386,2024-05-05,Guatemala,Escuintla,Electronica,Bocina,2,810.57,web
8387,2024-01-14,Costa Rica,Alajuela,Alimentos,Miel,3,70.36,app
8388,2024-07-19,El Salvador,Santa Ana,Deportes,Mancuernas,1,319.39,app
8389,2024-06-29,Panama,Ciudad de Panama,Deportes,Mancuernas,1,295.78,web
8390,2024-03-10,El Salvador,San Miguel,Ropa,Zapatos,3,529.30,web
8391,2024-05-14,Panama,Ciudad de Panama,Ropa,Zapatos,4,515.13,app
8392,2024-02-29,El Salvador,Santa Ana,Ropa,Pantalon,2,241.63,app
8393,2024-08-06,Panama,Ciudad de Panama,Alimentos,Miel,1,78.24,web
8394,2024-02-15,Panama,Ciudad de Panama,Ropa,Zapatos,3,495.51,web
8395,2024-12-06,El Salvador,San Salvador,Alimentos,Cafe,2,109.11,app
8396,2024-11-16,Honduras,San Pedro Sula,Ropa,Camisa,1,166.89,web
8397,2024-03-26,Panama,Ciudad de Panama,Hogar,Licuadora,1,471.14,app
8398,2024-07-04,Panama,Ciudad de Panama,Deportes,Mancuernas,3,361.13,app
8399,2024-06-03,Costa Rica,San Jose,Alimentos,Chocolate,1,45.49,web
8400,2024-01-11,Mexico,Guadalajara,Alimentos,Chocolate,1,45.87,web
8401,2024-06-05,Guatemala,Escuintla,Alimentos,Chocolate,2,50.38,app
8402,2024-06-13,Panama,Ciudad de Panama,Ropa,Camisa,1,201.53,app
8403,2024-03-29,Mexico,Ciudad de Mexico,Electronica,Audifonos,5,368.15,web
8404,2024-10-29,Mexico,Ciudad de Mexico,Ropa,Camisa,1,188.64,web
8405,2024-07-28,El Salvador,Santa Ana,Hogar,Lampara,1,238.26,web
8406,2024-01-20,Honduras,Tegucigalpa,Alimentos,Cafe,1,100.14,app
8407,2024-01-02,Honduras,San Pedro Sula,Ropa,Zapatos,5,528.72,tienda
8408,2024-10-24,El Salvador,San Miguel,Electronica,Tablet,2,2565.43,app
8409,2024-12-23,Honduras,San Pedro Sula,Alimentos,Chocolate,3,46.99,app
8410,2024-06-18,Guatemala,Antigua Guatemala,Alimentos,Cafe,1,103.52,tienda
8411,2024-07-05,Panama,Ciudad de Panama,Electronica,Audifonos,1,398.43,app
8412,2024-10-30,Honduras,San Pedro Sula,Alimentos,Chocolate,3,41.54,web
8413,2024-02-12,Panama,Ciudad de Panama,Ropa,Pantalon,1,266.02,app
8414,2024-10-05,Guatemala,Ciudad de Guatemala,Alimentos,Chocolate,3,45.78,web
8415,2024-03-02,Guatemala,Quetzaltenango,Ropa,Camisa,2,203.56,app
8416,2024-07-01,Honduras,San Pedro Sula,Deportes,Balon,2,159.21,web
8417,2024-05-29,Panama,Ciudad de Panama,Deportes,Mancuernas,2,306.50,web
8418,2024-05-19,El Salvador,San Salvador,Hogar,Cafetera,2,659.60,app
8419,2024-07-14,Guatemala,Antigua Guatemala,Alimentos,Chocolate,1,50.79,web
8420,2024-01-01,Mexico,Ciudad de Mexico,Ropa,Camisa,2,197.97,app
8421,2024-10-20,Panama,Ciudad de Panama,Electronica,Bocina,2,918.24,app
8422,2024-09-09,Panama,Ciudad de Panama,Deportes,Balon,3,165.26,web
8423,2024-08-12,Guatemala,Antigua Guatemala,Alimentos,Cafe,1,96.38,app
8424,2024-09-29,Guatemala,Ciudad de Guatemala,Deportes,Mancuernas,1,364.56,app
8425,2024-04-20,Mexico,Guadalajara,Deportes,Bicicleta,1,3559.07,app
8426,2024-07-05,Mexico,Ciudad de Mexico,Hogar,Cafetera,1,672.85,tienda
8427,2024-10-29,El Salvador,San Miguel,Electronica,Tablet,1,3124.67,app
8428,2024-04-29,Panama,Ciudad de Panama,Deportes,Balon,1,139.99,app
8429,2024-08-16,Honduras,San Pedro Sula,Deportes,Balon,2,149.14,web
8430,2024-07-29,El Salvador,Santa Ana,Deportes,Mancuernas,1,362.18,app
8431,2024-09-26,Costa Rica,San Jose,Electronica,Bocina,3,876.78,web
8432,2024-06-30,El Salvador,San Salvador,Electronica,Telefono,3,4141.06,app
8433,2024-05-14,El Salvador,San Salvador,Alimentos,Cafe,3,104.83,app
8434,2024-09-02,Mexico,Ciudad de Mexico,Alimentos,Chocolate,3,46.26,web
8435,2024-06-12,Mexico,Monterrey,Electronica,Telefono,2,3837.97,web
8436,2024-11-26,Panama,Ciudad de Panama,Ropa,Camisa,1,177.20,app
8437,2024-09-12,Honduras,Tegucigalpa,Electronica,Bocina,2,1008.03,tienda
8438,2024-01-06,El Salvador,San Miguel,Ropa,Pantalon,2,268.61,app
8439,2024-01-08,El Salvador,San Miguel,Deportes,Balon,2,160.20,web
8440,2024-09-04,Panama,Ciudad de Panama,Ropa,Zapatos,2,562.58,web
8441,2024-02-20,Honduras,Tegucigalpa,Deportes,Balon,1,165.37,web
8442,2024-12-18,El Salvador,San Salvador,Hogar,Cafetera,1,608.07,web
8443,2024-01-04,Guatemala,Quetzaltenango,Deportes,Bicicleta,1,3657.77,app
8444,2024-12-24,Honduras,Tegucigalpa,Alimentos,Miel,1,66.57,tienda
8445,2024-02-16,Mexico,Ciudad de Mexico,Electronica,Audifonos,1,361.65,tienda
8446,2024-03-03,Honduras,San Pedro Sula,Hogar,Cafetera,1,605.72,web
8447,2024-03-10,Guatemala,Quetzaltenango,Alimentos,Cafe,1,95.09,web
8448,2024-01-05,Mexico,Monterrey,Ropa,Zapatos,3,519.12,web
8449,2024-12-18,Guatemala,Ciudad de Guatemala,Deportes,Balon,1,168.02,web
8450,2024-04-25,Honduras,Tegucigalpa,Alimentos,Miel,3,77.82,web
8451,2024-01-31,Panama,Ciudad de Panama,Ropa,Pantalon,1,292.79,app
8452,2024-08-05,Guatemala,Quetzaltenango,Alimentos,Cafe,1,103.58,app
8453,2024-01-09,Honduras,San Pedro Sula,Electronica,Telefono,4,4199.56,app
8454,2024-11-21,Honduras,San Pedro Sula,Electronica,Telefono,1,4300.21,app
8455,2024-02-21,El Salvador,Santa Ana,Hogar,Cafetera,1,615.80,web
8456,2024-07-01,El Salvador,Santa Ana,Alimentos,Miel,2,71.63,app
8457,2024-12-15,Mexico,Guadalajara,Ropa,Camisa,1,191.21,web
8458,2024-08-04,Honduras,San Pedro Sula,Hogar,Cafetera,5,690.27,web
8459,2024-06-02,Honduras,Tegucigalpa,Alimentos,Cafe,2,89.24,app
8460,2024-05-28,Panama,Ciudad de Panama,Deportes,Balon,1,137.49,app
8461,2024-10-17,El Salvador,San Salvador,Hogar,Cafetera,2,697.33,web
8462,2024-12-13,Mexico,Ciudad de Mexico,Ropa,Camisa,2,168.70,app
8463,2024-03-02,Honduras,San Pedro Sula,Electronica,Bocina,1,917.64,app
8464,2024-01-31,Honduras,San Pedro Sula,Hogar,Lampara,2,190.36,web
8465,2024-03-24,Costa Rica,San Jose,Deportes,Balon,1,152.81,app
8466,2024-07-31,Mexico,Monterrey,Ropa,Pantalon,2,285.14,app
8467,2024-06-23,Honduras,San Pedro Sula,Ropa,Pantalon,2,260.79,app
8468,2024-08-03,Costa Rica,Alajuela,Electronica,Telefono,1,4751.41,web
8469,2024-10-29,Honduras,San Pedro Sula,Hogar,Cafetera,4,657.04,web
8470,2024-07-05,Costa Rica,San Jose,Ropa,Pantalon,4,246.73,web
8471,2024-01-19,Costa Rica,Alajuela,Alimentos,Miel,5,77.67,web
8472,2024-08-19,Mexico,Monterrey,Deportes,Balon,3,141.55,app
8473,2024-11-30,Panama,Ciudad de Panama,Hogar,Lampara,2,240.64,app
8474,2024-06-16,Guatemala,Quetzaltenango,Deportes,Bicicleta,2,4431.93,app
8475,2024-10-05,Panama,Ciudad de Panama,Hogar,Cafetera,1,638.39,app
8476,2024-09-22,Panama,Ciudad de Panama,Hogar,Licuadora,2,467.07,app
8477,2024-07-05,El Salvador,Santa Ana,Hogar,Lampara,3,214.71,app
8478,2024-08-27,Panama,Ciudad de Panama,Deportes,Balon,1,158.16,app
8479,2024-06-25,Guatemala,Ciudad de Guatemala,Ropa,Pantalon,1,298.99,web
8480,2024-08-16,Mexico,Guadalajara,Hogar,Licuadora,5,437.72,app
8481,2024-07-16,Mexico,Guadalajara,Ropa,Camisa,2,172.93,web
8482,2024-06-15,Costa Rica,Alajuela,Electronica,Tablet,1,2748.91,app
8483,2024-06-18,Panama,Ciudad de Panama,Alimentos,Chocolate,1,48.34,app
8484,2024-09-04,Costa Rica,San Jose,Electronica,Tablet,3,2977.92,web
8485,2024-08-14,Panama,Ciudad de Panama,Hogar,Lampara,1,230.01,web
8486,2024-08-07,Mexico,Guadalajara,Hogar,Lampara,1,205.90,web
8487,2024-07-28,Costa Rica,San Jose,Deportes,Balon,2,171.58,web
8488,2024-12-10,Costa Rica,San Jose,Deportes,Mancuernas,3,346.65,tienda
8489,2024-10-29,El Salvador,Santa Ana,Ropa,Zapatos,1,498.79,web
8490,2024-03-22,Mexico,Ciudad de Mexico,Ropa,Pantalon,4,293.58,web
8491,2024-05-07,El Salvador,Santa Ana,Alimentos,Miel,1,70.68,web
8492,2024-12-11,Honduras,Tegucigalpa,Electronica,Audifonos,4,383.74,tienda
8493,2024-02-11,El Salvador,San Salvador,Alimentos,Miel,4,76.10,web
8494,2024-08-21,Guatemala,Antigua Guatemala,Deportes,Bicicleta,3,4068.52,web
8495,2024-12-19,Costa Rica,Alajuela,Ropa,Pantalon,1,237.74,web
8496,2024-03-17,Mexico,Monterrey,Electronica,Tablet,2,2946.82,app
8497,2024-02-16,Guatemala,Quetzaltenango,Ropa,Camisa,4,179.73,web
8498,2024-03-13,Guatemala,Escuintla,Ropa,Zapatos,1,567.18,web
8499,2024-08-24,Costa Rica,Alajuela,Hogar,Lampara,2,225.25,web
8500,2024-02-22,Costa Rica,San Jose,Deportes,Bicicleta,2,4452.73,web
8501,2024-12-10,Honduras,Tegucigalpa,Hogar,Licuadora,3,436.69,tienda
8502,2024-09-01,Guatemala,Escuintla,Hogar,Licuadora,2,516.69,web
8503,2024-12-11,El Salvador,Santa Ana,Ropa,Zapatos,3,573.76,web
8504,2024-05-08,Costa Rica,Alajuela,Electronica,Audifonos,1,385.34,tienda
8505,2024-04-08,Honduras,Tegucigalpa,Deportes,Balon,1,141.34,app
8506,2024-12-17,Panama,Ciudad de Panama,Hogar,Cafetera,1,672.72,app
8507,2024-08-26,Mexico,Ciudad de Mexico,Hogar,Licuadora,2,467.30,app
8508,2024-02-24,El Salvador,San Miguel,Alimentos,Cafe,1,105.54,web
8509,2024-11-04,Guatemala,Quetzaltenango,Deportes,Balon,1,168.46,web
8510,2024-03-24,Guatemala,Escuintla,Deportes,Balon,2,161.47,app
8511,2024-08-13,Mexico,Monterrey,Electronica,Bocina,2,1004.93,web
8512,2024-04-20,Honduras,San Pedro Sula,Alimentos,Miel,1,74.98,web
8513,2024-11-29,Panama,Ciudad de Panama,Alimentos,Miel,1,65.22,web
8514,2024-07-01,Costa Rica,Alajuela,Ropa,Camisa,2,169.52,web
8515,2024-12-16,Mexico,Monterrey,Deportes,Bicicleta,2,4374.00,web
8516,2024-01-10,Mexico,Guadalajara,Alimentos,Cafe,1,105.09,web
8517,2024-06-14,Honduras,San Pedro Sula,Ropa,Pantalon,3,265.02,web
8518,2024-07-03,El Salvador,San Salvador,Alimentos,Miel,1,66.31,app
8519,2024-01-26,Costa Rica,Alajuela,Deportes,Balon,4,146.02,tienda
8520,2024-06-24,Panama,Ciudad de Panama,Hogar,Lampara,1,225.01,app
8521,2024-09-17,Guatemala,Ciudad de Guatemala,Deportes,Mancuernas,1,333.28,tienda
8522,2024-10-22,Mexico,Monterrey,Electronica,Bocina,1,861.07,web
8523,2024-11-14,Guatemala,Ciudad de Guatemala,Ropa,Pantalon,2,272.97,tienda
8524,2024-09-11,Panama,Ciudad de Panama,Alimentos,Miel,1,75.59,app
8525,2024-02-27,El Salvador,San Miguel,Hogar,Licuadora,1,470.98,web
8526,2024-11-01,El Salvador,San Salvador,Deportes,Balon,4,140.00,app
8527,2024-12-23,Honduras,San Pedro Sula,Deportes,Balon,1,145.64,web
8528,2024-07-28,Mexico,Monterrey,Electronica,Bocina,1,960.16,app
8529,2024-09-06,Guatemala,Antigua Guatemala,Hogar,Licuadora,1,461.44,tienda
8530,2024-06-03,Guatemala,Escuintla,Deportes,Bicicleta,2,4292.27,web
8531,2024-12-08,Guatemala,Escuintla,Alimentos,Cafe,4,104.41,web
8532,2024-08-23,Guatemala,Quetzaltenango,Deportes,Mancuernas,5,345.96,app
8533,2024-08-25,El Salvador,San Salvador,Electronica,Telefono,1,3941.13,web
8534,2024-05-13,Guatemala,Escuintla,Ropa,Pantalon,1,238.22,app
8535,2024-10-14,Honduras,San Pedro Sula,Hogar,Cafetera,1,651.54,web
8536,2024-05-08,Guatemala,Quetzaltenango,Alimentos,Chocolate,5,48.02,web
8537,2024-05-28,Mexico,Ciudad de Mexico,Alimentos,Miel,1,77.44,web
8538,2024-08-30,Guatemala,Antigua Guatemala,Deportes,Balon,2,137.94,app
8539,2024-02-24,El Salvador,San Salvador,Ropa,Camisa,2,179.58,web
8540,2024-08-18,Guatemala,Antigua Guatemala,Alimentos,Miel,1,64.75,tienda
8541,2024-07-30,Guatemala,Ciudad de Guatemala,Ropa,Camisa,5,192.36,web
8542,2024-10-07,Panama,Ciudad de Panama,Hogar,Lampara,1,236.33,web
8543,2024-09-30,Mexico,Guadalajara,Deportes,Mancuernas,1,323.07,web
8544,2024-07-11,Guatemala,Quetzaltenango,Ropa,Zapatos,1,560.92,web
8545,2024-06-26,El Salvador,Santa Ana,Deportes,Balon,3,136.27,web
8546,2024-05-18,Guatemala,Quetzaltenango,Deportes,Balon,3,162.37,app
8547,2024-09-09,Panama,Ciudad de Panama,Electronica,Audifonos,4,363.16,tienda
8548,2024-11-24,El Salvador,San Miguel,Hogar,Cafetera,1,621.36,web
8549,2024-12-08,Guatemala,Antigua Guatemala,Hogar,Licuadora,1,452.50,tienda
8550,2024-11-08,Panama,Ciudad de Panama,Hogar,Licuadora,1,458.09,web
8551,2024-01-30,Honduras,San Pedro Sula,Hogar,Licuadora,1,530.94,app
8552,2024-05-02,Guatemala,Escuintla,Deportes,Mancuernas,3,358.73,app
8553,2024-05-16,Guatemala,Ciudad de Guatemala,Ropa,Camisa,1,177.32,tienda
8554,2024-11-05,Costa Rica,Alajuela,Ropa,Zapatos,2,493.70,app
8555,2024-03-07,Guatemala,Ciudad de Guatemala,Alimentos,Miel,4,68.24,web
8556,2024-04-15,Costa Rica,Alajuela,Electronica,Tablet,1,3083.72,app
8557,2024-07-22,Guatemala,Quetzaltenango,Deportes,Balon,2,147.27,app
8558,2024-11-09,Costa Rica,Alajuela,Ropa,Pantalon,1,240.53,tienda
8559,2024-04-27,Panama,Ciudad de Panama,Ropa,Camisa,2,164.67,web
8560,2024-11-17,El Salvador,Santa Ana,Deportes,Bicicleta,3,4115.44,app
8561,2024-03-14,Panama,Ciudad de Panama,Hogar,Lampara,4,234.50,app
8562,2024-02-11,El Salvador,San Salvador,Hogar,Lampara,3,219.55,web
8563,2024-07-20,Costa Rica,Alajuela,Hogar,Cafetera,1,695.19,web
8564,2024-12-19,Mexico,Guadalajara,Electronica,Bocina,2,836.53,web
8565,2024-08-10,Guatemala,Escuintla,Hogar,Licuadora,2,545.38,app
8566,2024-11-28,El Salvador,Santa Ana,Electronica,Telefono,3,4335.28,app
8567,2024-08-31,Panama,Ciudad de Panama,Hogar,Cafetera,1,719.31,tienda
8568,2024-01-30,Honduras,Tegucigalpa,Alimentos,Miel,1,66.02,app
8569,2024-11-05,Honduras,San Pedro Sula,Hogar,Licuadora,2,439.17,web
8570,2024-06-22,Guatemala,Quetzaltenango,Electronica,Bocina,1,937.10,app
8571,2024-03-24,Panama,Ciudad de Panama,Hogar,Lampara,5,227.28,app
8572,2024-08-20,El Salvador,San Salvador,Deportes,Balon,3,163.77,web
8573,2024-12-07,Guatemala,Quetzaltenango,Ropa,Zapatos,2,550.83,app
8574,2024-01-18,Guatemala,Ciudad de Guatemala,Ropa,Zapatos,2,539.41,app
8575,2024-11-22,Costa Rica,San Jose,Hogar,Cafetera,1,687.59,web
8576,2024-12-15,El Salvador,San Miguel,Electronica,Audifonos,5,393.59,app
8577,2024-11-20,Mexico,Monterrey,Hogar,Licuadora,1,498.58,web
8578,2024-04-09,Panama,Ciudad de Panama,Electronica,Audifonos,1,377.06,web
8579,2024-11-15,Costa Rica,Alajuela,Ropa,Pantalon,1,237.72,app
8580,2024-10-02,Panama,Ciudad de Panama,Alimentos,Miel,1,71.71,app
8581,2024-01-02,Honduras,San Pedro Sula,Ropa,Camisa,1,194.15,app
8582,2024-09-15,Guatemala,Antigua Guatemala,Electronica,Tablet,1,2986.28,web
8583,2024-11-16,El Salvador,San Salvador,Deportes,Balon,1,139.25,web
8584,2024-09-05,Costa Rica,San Jose,Ropa,Camisa,2,185.48,web
8585,2024-12-31,Guatemala,Ciudad de Guatemala,Deportes,Bicicleta,1,4282.92,tienda
8586,2024-05-30,Panama,Ciudad de Panama,Hogar,Licuadora,3,439.30,tienda
8587,2024-09-26,Costa Rica,San Jose,Electronica,Audifonos,2,338.77,web
8588,2024-09-27,Mexico,Monterrey,Alimentos,Miel,5,68.68,app
8589,2024-05-18,Guatemala,Quetzaltenango,Deportes,Bicicleta,1,3761.46,app
8590,2024-08-12,El Salvador,Santa Ana,Ropa,Camisa,1,170.43,web
8591,2024-04-30,Panama,Ciudad de Panama,Alimentos,Miel,2,77.00,app
8592,2024-03-05,Guatemala,Antigua Guatemala,Electronica,Audifonos,2,381.06,web
8593,2024-06-06,Panama,Ciudad de Panama,Electronica,Tablet,1,3060.94,web
8594,2024-10-25,El Salvador,San Miguel,Deportes,Mancuernas,1,311.21,web
8595,2024-03-26,El Salvador,San Miguel,Ropa,Camisa,2,190.17,app
8596,2024-03-21,Mexico,Guadalajara,Electronica,Bocina,5,929.93,app
8597,2024-06-01,Mexico,Ciudad de Mexico,Deportes,Mancuernas,1,294.43,web
8598,2024-03-15,Honduras,San Pedro Sula,Hogar,Lampara,1,198.19,web
8599,2024-02-18,Guatemala,Ciudad de Guatemala,Electronica,Audifonos,2,338.41,tienda
8600,2024-03-06,El Salvador,Santa Ana,Deportes,Mancuernas,4,324.16,web
8601,2024-12-18,Costa Rica,Alajuela,Deportes,Bicicleta,1,4091.47,web
8602,2024-09-24,Honduras,San Pedro Sula,Hogar,Cafetera,4,633.89,web
8603,2024-12-19,El Salvador,San Miguel,Hogar,Cafetera,4,725.12,app
8604,2024-06-15,Honduras,Tegucigalpa,Alimentos,Chocolate,1,40.79,app
8605,2024-05-10,Guatemala,Antigua Guatemala,Electronica,Telefono,2,3949.85,app
8606,2024-07-02,Guatemala,Quetzaltenango,Hogar,Lampara,4,236.06,web
8607,2024-07-27,Guatemala,Ciudad de Guatemala,Electronica,Telefono,1,4480.27,web
8608,2024-01-19,Costa Rica,Alajuela,Ropa,Zapatos,1,471.94,web
8609,2024-04-09,El Salvador,San Salvador,Alimentos,Chocolate,5,50.76,app
8610,2024-09-05,El Salvador,San Salvador,Ropa,Zapatos,1,475.66,web
8611,2024-01-01,Panama,Ciudad de Panama,Alimentos,Miel,1,66.96,web
8612,2024-08-15,El Salvador,San Miguel,Ropa,Camisa,5,175.36,web
8613,2024-07-06,Panama,Ciudad de Panama,Electronica,Bocina,2,971.55,app
8614,2024-07-10,Mexico,Monterrey,Alimentos,Chocolate,4,41.90,app
8615,2024-02-22,Guatemala,Escuintla,Deportes,Bicicleta,5,3826.71,app
8616,2024-11-11,El Salvador,San Miguel,Alimentos,Chocolate,1,42.16,app
8617,2024-05-02,Guatemala,Quetzaltenango,Alimentos,Miel,4,63.29,tienda
8618,2024-07-16,Panama,Ciudad de Panama,Ropa,Camisa,4,167.10,app
8619,2024-05-13,Costa Rica,San Jose,Ropa,Camisa,1,199.86,web
8620,2024-05-14,Panama,Ciudad de Panama,Alimentos,Cafe,1,91.47,app
8621,2024-03-02,El Salvador,San Miguel,Electronica,Tablet,3,3120.73,app
8622,2024-12-14,El Salvador,Santa Ana,Hogar,Lampara,2,214.44,app
8623,2024-05-25,Costa Rica,San Jose,Electronica,Telefono,4,4228.68,web
8624,2024-12-17,Guatemala,Ciudad de Guatemala,Ropa,Zapatos,5,596.67,web
8625,2024-09-29,Honduras,Tegucigalpa,Electronica,Bocina,5,929.79,web
8626,2024-05-10,Guatemala,Ciudad de Guatemala,Alimentos,Cafe,1,99.21,app
8627,2024-06-03,El Salvador,San Miguel,Alimentos,Chocolate,1,50.90,app
8628,2024-04-27,Mexico,Guadalajara,Hogar,Lampara,1,209.94,tienda
8629,2024-02-24,El Salvador,San Salvador,Electronica,Audifonos,1,373.15,app
8630,2024-01-25,El Salvador,San Miguel,Ropa,Pantalon,2,253.00,web
8631,2024-06-22,El Salvador,San Salvador,Ropa,Pantalon,2,291.58,tienda
8632,2024-09-14,Panama,Ciudad de Panama,Alimentos,Miel,1,69.01,app
8633,2024-06-16,Honduras,Tegucigalpa,Ropa,Zapatos,1,580.79,web
8634,2024-09-30,Mexico,Ciudad de Mexico,Deportes,Bicicleta,2,3974.00,web
8635,2024-01-05,Mexico,Monterrey,Deportes,Bicicleta,1,3752.84,app
8636,2024-05-02,Costa Rica,San Jose,Alimentos,Chocolate,1,42.96,web
8637,2024-07-01,Honduras,Tegucigalpa,Ropa,Camisa,2,200.97,app
8638,2024-12-11,Guatemala,Ciudad de Guatemala,Ropa,Pantalon,4,296.45,web
8639,2024-02-15,El Salvador,San Miguel,Alimentos,Cafe,2,90.44,web
8640,2024-01-08,Mexico,Guadalajara,Alimentos,Miel,3,73.46,app
8641,2024-06-16,El Salvador,Santa Ana,Deportes,Balon,5,150.05,web
8642,2024-05-26,Panama,Ciudad de Panama,Alimentos,Cafe,2,95.85,web
8643,2024-03-12,Honduras,Tegucigalpa,Electronica,Tablet,1,2735.37,tienda
8644,2024-05-18,Panama,Ciudad de Panama,Alimentos,Miel,1,73.85,app
8645,2024-11-16,Panama,Ciudad de Panama,Deportes,Bicicleta,2,4226.29,web
8646,2024-09-10,Costa Rica,San Jose,Hogar,Licuadora,1,484.98,app
8647,2024-03-06,Honduras,San Pedro Sula,Ropa,Pantalon,3,270.20,app
8648,2024-09-16,El Salvador,San Miguel,Hogar,Lampara,1,239.59,web
8649,2024-01-02,Costa Rica,San Jose,Alimentos,Chocolate,1,46.63,app
8650,2024-08-05,El Salvador,San Miguel,Alimentos,Cafe,3,96.65,tienda
8651,2024-02-03,Honduras,Tegucigalpa,Alimentos,Cafe,3,104.38,tienda
8652,2024-01-29,El Salvador,San Miguel,Electronica,Telefono,1,4406.49,app
8653,2024-07-13,Mexico,Ciudad de Mexico,Alimentos,Cafe,2,104.05,tienda
8654,2024-09-02,El Salvador,San Miguel,Deportes,Mancuernas,1,305.15,web
8655,2024-07-26,Panama,Ciudad de Panama,Electronica,Telefono,4,4123.81,app
8656,2024-04-25,Guatemala,Escuintla,Alimentos,Chocolate,5,42.69,web
8657,2024-03-29,Honduras,San Pedro Sula,Ropa,Camisa,3,187.57,app
8658,2024-02-27,Mexico,Guadalajara,Hogar,Cafetera,4,664.24,web
8659,2024-04-05,Mexico,Monterrey,Hogar,Lampara,1,232.88,app
8660,2024-12-05,Panama,Ciudad de Panama,Hogar,Licuadora,4,465.07,app
8661,2024-11-11,Honduras,Tegucigalpa,Ropa,Camisa,5,162.67,web
8662,2024-11-02,Honduras,San Pedro Sula,Hogar,Licuadora,1,438.01,web
8663,2024-07-24,El Salvador,Santa Ana,Alimentos,Miel,1,69.84,app
8664,2024-09-09,Guatemala,Quetzaltenango,Electronica,Audifonos,1,340.00,web
8665,2024-11-13,Guatemala,Antigua Guatemala,Alimentos,Cafe,1,101.45,app
8666,2024-01-12,Mexico,Guadalajara,Electronica,Tablet,3,3138.22,tienda
8667,2024-06-16,Guatemala,Ciudad de Guatemala,Electronica,Audifonos,3,339.13,app
8668,2024-09-14,Costa Rica,Alajuela,Alimentos,Cafe,1,107.63,app
8669,2024-10-19,Honduras,San Pedro Sula,Electronica,Telefono,1,3910.52,app
8670,2024-10-29,Honduras,Tegucigalpa,Electronica,Bocina,1,962.36,tienda
8671,2024-06-18,El Salvador,San Salvador,Electronica,Audifonos,1,349.31,app
8672,2024-10-16,Panama,Ciudad de Panama,Ropa,Camisa,2,175.79,web
8673,2024-08-20,Mexico,Ciudad de Mexico,Alimentos,Chocolate,1,47.87,app
8674,2024-10-11,Guatemala,Ciudad de Guatemala,Hogar,Cafetera,1,599.47,app
8675,2024-08-23,Mexico,Guadalajara,Electronica,Telefono,1,4274.91,tienda
8676,2024-11-02,Honduras,San Pedro Sula,Ropa,Pantalon,3,234.45,web
8677,2024-12-23,El Salvador,Santa Ana,Electronica,Tablet,3,2702.26,web
8678,2024-11-07,Mexico,Ciudad de Mexico,Alimentos,Miel,2,75.94,app
8679,2024-01-26,Honduras,San Pedro Sula,Deportes,Mancuernas,1,356.19,web
8680,2024-11-05,El Salvador,San Miguel,Ropa,Pantalon,2,241.12,tienda
8681,2024-06-24,Guatemala,Antigua Guatemala,Alimentos,Cafe,1,97.94,app
8682,2024-02-06,Guatemala,Escuintla,Deportes,Mancuernas,1,320.79,app
8683,2024-03-04,Guatemala,Quetzaltenango,Electronica,Bocina,2,1028.18,web
8684,2024-03-31,Guatemala,Quetzaltenango,Deportes,Balon,1,143.96,web
8685,2024-03-15,El Salvador,Santa Ana,Hogar,Lampara,5,239.43,web
8686,2024-07-02,Costa Rica,San Jose,Hogar,Licuadora,2,476.67,app
8687,2024-05-02,Mexico,Monterrey,Deportes,Balon,2,156.23,web
8688,2024-12-29,Guatemala,Escuintla,Hogar,Lampara,2,205.48,app
8689,2024-10-18,El Salvador,San Miguel,Ropa,Camisa,1,175.87,web
8690,2024-11-24,Honduras,Tegucigalpa,Hogar,Licuadora,2,535.86,app
8691,2024-03-15,Guatemala,Ciudad de Guatemala,Hogar,Licuadora,1,494.61,tienda
8692,2024-07-18,Guatemala,Ciudad de Guatemala,Ropa,Camisa,5,163.99,web
8693,2024-11-02,El Salvador,San Miguel,Ropa,Zapatos,1,470.95,web
8694,2024-09-20,Guatemala,Escuintla,Deportes,Balon,2,137.39,web
